◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
15,94938.353,1661.52,17648.308,70710.843,31.45,2281.74,1028.81,
16,94631.298,1653.95,17648.308,70444.511,28.449,2290.77,1037.24,
17,94053.432,1614.74,17648.308,69903.395,26.672,2196.99,951.58,
18,94628.944,1603.5,17648.308,70527.791,21.794,2229.49,951.88,
19,95558.484,1642.64,33360.489,55857.792,82.935,2297.37,951.65,
20,94778.402,1639.83,33360.489,55094.018,86.379,2314.02,951.66,
21,93097.562,1650.7,33360.489,53703.991,129.129,2315.46,952.21,
22,89750.309,1504.55,33360.489,50542.975,261.58,2163.38,888.39,
23,87225.344,1375.89,7630.806,73495.832,24.432,1950.77,874.49,
0,85485.657,1402.53,7630.806,71664.757,26.487,2334.7,952.33,
1,84067.614,1281.85,7630.806,70234.728,29.366,2245.81,890.95,
2,83332.252,1214.69,7630.806,69467.412,36.75,2223.04,863.61,
3,83327.71,1225.25,7630.806,69473.28,35.193,2238.38,873.12,
4,83420.506,1217.19,7630.806,69541.38,32.343,2252.42,874.67,
5,83927.711,1280.74,7630.806,70115.382,60.444,2224.71,905.46,
6,85089.358,1341.35,21076.149,57845.498,69.39,2213.56,914.69,
7,87958.636,1459.35,21076.149,60674.522,41.055,2274.08,991.92,
8,91048.078,1576.27,17648.308,67225.952,87.434,2328.05,1088.25,
9,93037.944,1651.97,17648.308,69169.987,61.76,2318.25,1114.13,
10,93587.808,1688.87,17648.308,69684.607,38.925,2321.86,1104.69,
11,93384.555,1683.54,17648.308,69438.882,32.263,2340.24,1095.23,
12,92769.321,1658.58,17648.308,68803.386,31.235,2322.48,1080.63,
13,92652.713,1653.02,17648.308,68684.7,34.68,2322.15,1092.36,
14,91866.265,1612.25,17648.308,67899.58,35.755,2318.61,1076.72,
15,91770.821,1582.19,17648.308,67816.719,41.696,2315.6,1085.4,
16,91913.277,1583.97,17648.308,68016.23,33.432,2323.16,1091.79,
17,92117.438,1590.29,17648.308,68277.398,32.439,2253.25,1091.05,
18,93042.847,1622.32,17648.308,69223.288,25.154,2393.46,1106.33,
19,94315.335,1665.82,33360.489,54907.918,80.352,2324.01,1113.43,
20,93856.642,1830.15,33360.489,54460.67,91.376,2751.44,1093.05,
21,91747.983,1641.39,33360.489,52416.317,153.859,2407.67,998.06,
22,88485.496,1498.41,33360.489,49267.299,308.903,2318.07,949.51,
23,86244.767,1373.22,7630.806,72455.096,23.087,2233.16,903.82,
0,84811.805,1165.12,7630.806,70979.861,27.626,1702.59,820.24,
1,83093.814,1066.75,7630.806,69229.885,32.703,1494.76,733.98,
2,82395.291,1015.27,7630.806,68532.242,45.336,1400.77,694.49,
3,82282.038,1007.51,7630.806,68458.27,40.135,1423.99,682.95,
4,82717.774,1041.9,7630.806,68897.866,41.869,2136.06,688.1,
5,83022.839,1048.24,7630.806,69256.328,76.608,2126.73,675.62,
6,83739.855,1046.08,21076.149,56539.064,82.023,1373.27,684.6,
7,85923.775,1144.24,21076.149,58669.148,66.524,2186.14,747.89,
8,88516.308,1387.56,17648.308,64812.156,167.603,2237.86,904.06,
9,90755.107,1442.45,17648.308,66968.718,95.865,2239.25,949.66,
10,91527.716,1465.38,17648.308,67737.849,92.874,2239.06,1003.17,
11,91628.827,1464.19,17648.308,67784.103,94.983,2226.52,1004.01,
12,91279.301,1453.31,17648.308,67424.499,84.97,2234.35,1006.57,
13,91073.875,1454.37,17648.308,67259.748,81.798,2238.84,1014.96,
14,90842.802,1459.75,17648.308,67051.195,95.625,2252.59,1011.49,
15,90771.789,1444.42,17648.308,66981.162,96.278,2109.88,998.73,
16,91159.566,1450.66,17648.308,67348.949,66.903,2235.44,986.61,
17,91711.96,1463.21,17648.308,67941.804,59.483,2010.05,994.35,
18,92815.903,1499.28,17648.308,69024.356,30.743,2144.38,1029.36,
19,94332.881,1570.98,33360.489,54906.716,82.998,2237.21,1078.08,
20,94156.218,1535.33,33360.489,54783.348,89.722,2252.74,1035.92,
21,91754.709,1497.7,33360.489,52441.176,149.006,2220.56,1020.31,
22,88056.858,1393.15,33360.489,48873.687,346.452,2191.88,974.71,
23,85923.859,1191.05,7630.806,72079.717,18.319,1656.09,866.62,
0,83848.656,1145.64,7630.806,69963.871,25.01,2168.85,835.81,
1,82499.828,1077.52,7630.806,68587.675,33.001,2140.53,762.39,
2,81952.265,1044.53,7630.806,68038.837,46.176,1390.22,742.95,
3,82236.406,1064.65,7630.806,68298.765,35.131,2144.7,747.43,
4,83352.395,1094.38,7630.806,69398.787,32.147,1424.74,776.59,
5,84983.458,1119.77,7630.806,70963.821,69.792,1429.17,725.92,
6,87430.645,1398.71,21076.149,59897.122,41.118,1765.09,919.24,
7,91127.431,1551.22,21076.149,63469.854,22.089,2081.67,951.72,
8,94549.676,1640.5,17648.308,70382.665,64.92,2300.5,958.44,
9,96186.603,1696.61,17648.308,72034.41,59.664,2347.08,959.62,
10,96118.087,1700.03,17648.308,72000.068,64.045,2350.48,959.74,
11,95472.019,1685.13,17648.308,71343.753,69.286,2349.51,959.7,
12,94759.953,1660.8,17648.308,70606.456,67.254,2359.48,959.42,
13,94829.03,1664.64,17648.308,70650.618,60.462,2359.67,959.47,
14,94454.296,1659.61,17648.308,70273.538,66.978,2360.39,959.35,
15,94185.38,1665.76,17648.308,70011.181,75.458,2351.27,1171.0,
16,93485.628,1648.11,17648.308,69265.915,50.783,2356.15,1148.74,
17,92876.203,1621.81,17648.308,68642.99,50.76,2292.96,957.11,
18,93708.101,1612.39,17648.308,69465.463,12.914,2333.39,957.94,
19,94669.061,1648.07,33360.489,54814.681,71.399,2353.34,957.38,
20,94080.432,1640.17,33360.489,54255.93,70.633,2347.94,958.74,
21,92639.888,1637.92,33360.489,52960.687,120.154,2360.09,1061.0,
22,89012.936,1454.05,33360.489,49530.559,318.011,2290.02,995.08,
23,86345.939,1353.27,7630.806,72255.915,2.605,1917.91,959.58,
0,84281.519,1075.9,7630.806,70221.783,3.906,1440.88,719.04,
1,82946.822,1020.48,7630.806,68877.502,14.151,1364.49,666.52,
2,82409.741,1011.91,7630.806,68348.219,31.08,1395.18,661.38,
3,82715.23,1020.21,7630.806,68657.914,22.765,1406.63,665.54,
4,83538.407,1047.09,7630.806,69479.482,21.814,1414.47,679.49,
5,84989.486,1108.54,7630.806,70980.987,53.549,1429.76,707.61,
6,87508.363,1374.8,21076.149,60027.897,33.536,2202.52,878.74,
7,91503.58,1504.77,21076.149,63892.532,3.049,2258.99,992.75,
8,94751.242,1552.12,17648.308,70648.841,62.576,2167.49,1044.48,
9,96326.322,1605.5,17648.308,72242.136,55.801,2278.03,1105.21,
10,96232.229,1619.42,17648.308,72179.23,59.506,2289.43,1096.09,
11,95549.924,1621.11,17648.308,71478.92,65.855,2268.51,1127.53,
12,94803.764,1599.06,17648.308,70706.811,61.225,2288.6,834.18,
13,94896.116,1607.43,17648.308,70804.369,50.965,2292.09,1112.14,
14,94528.257,1588.23,17648.308,70408.893,68.47,2264.69,1112.61,
15,93963.455,1565.26,17648.308,69878.349,73.462,2265.93,1073.95,
16,93724.587,1566.63,17648.308,69613.483,45.614,2269.98,1088.31,
17,93494.458,1553.45,17648.308,69382.705,46.383,2212.79,1056.04,
18,94036.37,1529.18,17648.308,69918.409,12.676,2200.51,1030.55,
19,95029.919,1553.46,33360.489,55303.262,77.356,2267.29,1041.64,
20,94692.271,1560.61,33360.489,54992.713,87.999,2263.03,1007.08,
21,92584.493,1538.18,33360.489,53040.791,152.538,2286.97,926.92,
22,88946.748,1423.01,33360.489,49612.394,337.828,2112.47,867.9,
23,86306.981,1248.29,7630.806,72342.133,3.127,1866.79,860.92,
0,83877.59,1066.08,7630.806,69831.16,19.164,1476.49,696.92,
1,82360.685,1042.9,7630.806,68314.728,46.189,1416.8,672.27,
2,81850.708,1034.46,7630.806,67824.213,54.158,1411.65,662.9,
3,82081.612,1038.2,7630.806,68029.502,36.876,1423.67,662.39,
4,82902.878,1034.15,7630.806,68859.098,37.68,1413.02,664.15,
5,84613.876,1059.4,7630.806,70631.328,85.12,1402.45,669.95,
6,87449.126,1287.93,21076.149,59990.216,65.549,1974.79,822.97,
7,91482.981,1475.45,21076.149,63863.138,11.421,1943.17,978.51,
8,94930.823,1532.21,17648.308,70751.48,41.069,2022.56,1018.87,
9,96593.368,1569.64,17648.308,72381.715,21.056,2055.36,1103.02,
10,96475.01,1563.39,17648.308,72222.205,20.776,2025.41,1109.98,
11,95881.722,1565.47,17648.308,71604.233,30.42,2024.97,1112.14,
12,95185.876,1553.36,17648.308,70894.109,40.077,2022.11,1103.69,
13,95146.81,1553.31,17648.308,70867.578,37.63,2022.96,1098.63,
14,94799.02,1547.54,17648.308,70522.695,41.31,2020.46,1089.32,
15,94220.685,1530.1,17648.308,69996.175,43.194,2023.7,1078.28,
16,93976.601,1529.98,17648.308,69785.39,41.764,2029.58,1070.36,
17,93743.773,1523.43,17648.308,69598.071,33.64,1959.7,1058.75,
18,93994.308,1500.89,17648.308,69899.895,24.613,2006.5,0.0,
19,95107.739,1520.31,33360.489,55391.533,80.003,2074.97,0.0,
20,94739.558,1523.26,33360.489,55056.553,89.283,2125.73,1044.42,
21,92517.251,1491.18,33360.489,52973.852,137.204,2258.72,994.17,
22,88778.731,1395.63,33360.489,49405.241,306.733,2078.43,925.21,
23,86308.221,1115.77,7630.806,72291.851,6.765,1597.48,742.5,
0,84255.786,991.0,7630.806,70179.988,7.963,1400.57,628.92,
1,82648.79,956.4,7630.806,68561.74,25.282,1381.86,593.71,
2,82070.651,943.24,7630.806,67991.865,33.567,1372.28,576.75,
3,82420.508,950.81,7630.806,68371.142,30.836,1390.13,587.49,
4,83433.507,969.44,7630.806,69409.656,29.893,1394.44,595.69,
5,84965.745,1009.76,7630.806,70970.76,57.448,1372.4,616.25,
6,87952.088,1126.3,21076.149,60467.937,34.015,1922.0,697.99,
7,91494.042,1429.81,21076.149,63910.373,12.237,1922.0,903.66,
8,94867.203,1639.09,17648.308,70740.571,28.698,2187.43,1079.23,
9,96358.962,1705.18,17648.308,72235.71,8.162,2197.65,1155.25,
10,96230.829,1717.27,17648.308,72129.12,21.712,2195.87,1171.0,
11,95572.92,1741.62,17648.308,71452.145,21.315,2325.45,1171.0,
12,94884.492,1712.41,17648.308,70732.859,24.906,2193.06,1171.0,
13,94874.711,1723.09,17648.308,70733.554,24.698,2204.0,1171.0,
14,94432.541,1695.34,17648.308,70292.708,39.399,2190.87,1171.0,
15,94245.324,1689.29,17648.308,70128.487,46.938,2191.49,1171.0,
16,94049.094,1665.77,17648.308,69869.94,34.179,2194.37,1158.84,
17,93494.685,1593.7,17648.308,69329.534,30.547,2029.26,1090.49,
18,94047.314,1543.05,17648.308,69887.591,30.187,2079.68,1046.6,
19,94946.814,1615.78,33360.489,55200.41,89.083,2301.09,1091.97,
20,94562.996,1630.11,33360.489,54846.636,99.607,2354.89,1061.0,
21,92652.51,1578.01,33360.489,53080.146,137.895,2309.39,1060.88,
22,88914.905,1323.48,33360.489,49492.143,301.825,2073.34,885.58,
23,86287.03,1098.82,7630.806,72260.267,8.359,1988.46,720.32,
0,84429.923,973.12,7630.806,70399.032,14.05,1399.94,669.56,
1,82655.803,920.06,7630.806,68625.388,33.406,1363.32,610.09,
2,81776.011,907.34,7630.806,67754.724,51.029,1362.45,588.48,
3,82029.094,921.06,7630.806,68006.478,42.466,2091.47,441.31,
4,82871.367,927.32,7630.806,68857.83,41.261,2086.53,462.36,
5,84381.924,936.19,7630.806,70425.273,81.729,1329.17,602.11,
6,87528.497,1105.23,21076.149,60051.97,52.308,1521.43,718.81,
7,90975.674,1429.51,21076.149,63332.189,13.002,1863.89,950.91,
8,94511.144,1623.97,17648.308,70292.16,55.758,2196.86,953.49,
9,95983.528,1663.51,17648.308,71728.884,36.634,2206.89,954.15,
10,95932.708,1665.2,17648.308,71674.296,59.262,2210.46,954.24,
11,95363.615,1678.04,17648.308,71072.311,54.736,2215.49,954.47,
12,94583.801,1649.9,17648.308,70309.675,47.631,2201.42,954.13,
13,94538.053,1655.33,17648.308,70316.585,36.97,2200.1,954.22,
14,94020.104,1640.02,17648.308,69840.024,59.664,2199.39,954.05,
15,94050.904,1648.87,17648.308,69871.821,65.815,2204.67,1126.0,
16,93412.605,1619.67,17648.308,69231.675,42.464,2214.03,1126.0,
17,92537.305,1582.65,17648.308,68386.563,40.284,2061.83,953.09,
18,92895.158,1543.83,17648.308,68775.409,30.446,2032.44,952.52,
19,93927.821,1597.12,33360.489,54201.458,97.674,2249.78,953.07,
20,93802.819,1590.03,33360.489,54096.971,101.712,2240.64,953.09,
21,92313.46,1547.81,33360.489,52984.974,138.006,2322.31,1042.83,
22,89103.994,1346.74,33360.489,49955.027,313.988,2229.73,908.92,
23,86737.1,1078.05,7630.806,72966.415,4.984,1544.59,814.4,
0,84449.659,1163.89,7630.806,70706.859,8.186,1615.0,884.34,
1,82822.223,1009.19,7630.806,69069.201,30.476,1404.56,752.5,
2,81895.433,948.18,7630.806,68152.435,43.592,1378.12,686.61,
3,81811.088,944.97,7630.806,68081.977,42.938,1389.12,679.75,
4,82016.731,954.14,7630.806,68284.828,41.121,1373.94,677.87,
5,82475.011,954.06,7630.806,68794.009,86.459,1318.95,663.76,
6,83697.601,1006.06,21076.149,56587.396,95.554,1496.9,681.87,
7,86906.568,1221.54,21076.149,59700.629,54.944,1785.19,861.15,
8,89898.479,1455.11,17648.308,66216.899,155.639,1805.56,1066.91,
9,91885.451,1617.38,17648.308,68127.596,71.297,2014.55,1126.0,
10,92518.873,1692.03,17648.308,68718.312,41.204,2141.71,1126.0,
11,91997.079,1609.15,17648.308,68121.644,38.915,2137.97,1126.0,
12,90988.942,1572.61,17648.308,67115.833,34.679,2105.04,943.31,
13,90514.848,1558.13,17648.308,66656.776,35.943,2100.31,943.19,
14,90100.328,1558.17,17648.308,66291.649,42.845,2107.3,943.09,
15,89788.002,1482.96,17648.308,66004.823,44.862,2104.38,942.02,
16,89730.601,1413.37,17648.308,65961.37,46.627,2128.49,941.2,
17,90118.503,1425.39,17648.308,66373.485,37.326,2193.98,941.12,
18,91110.764,1464.22,17648.308,67379.855,25.45,2303.62,1079.69,
19,92838.921,1613.15,33360.489,53525.346,95.548,2301.7,1126.0,
20,92736.511,1621.67,33360.489,53424.289,100.936,2291.56,1061.0,
21,90692.174,1583.86,33360.489,51401.613,138.715,2281.57,1061.0,
22,87444.573,1385.9,33360.489,48301.926,325.402,2509.63,978.68,
23,85202.772,1167.68,7630.806,71463.89,6.767,2163.81,883.02,
0,82664.217,1078.61,7630.806,68844.265,14.381,2147.73,820.59,
1,80719.992,961.23,7630.806,66905.996,39.484,2110.73,689.92,
2,80036.59,921.78,7630.806,66241.491,54.277,1368.25,652.22,
3,79874.533,922.15,7630.806,66085.234,52.354,2114.5,643.15,
4,79858.935,903.48,7630.806,66075.127,56.129,1351.71,632.9,
5,80222.353,903.2,7630.806,66481.247,116.415,1303.91,626.65,
6,80978.079,907.74,21076.149,53792.581,111.861,1306.42,628.49,
7,82747.984,964.73,21076.149,55455.063,75.778,1495.2,656.91,
8,84743.954,998.59,17648.308,60972.703,216.826,1986.75,0.0,
9,86556.85,1202.3,17648.308,62662.432,126.964,1976.08,375.77,
10,87302.243,1268.91,17648.308,63349.877,89.361,1560.14,722.37,
11,87287.26,1278.15,17648.308,63297.408,85.143,1649.89,826.14,
12,86998.819,1268.76,17648.308,63009.78,93.821,1603.58,849.16,
13,86776.946,1257.37,17648.308,62791.124,90.569,1632.07,728.27,
14,86640.512,1279.86,17648.308,62687.916,106.143,1636.88,886.01,
15,86499.591,1281.17,17648.308,62590.641,108.032,1610.35,934.33,
16,86938.173,1239.18,17648.308,63061.371,81.91,1510.76,908.39,
17,87341.908,1254.02,17648.308,63516.09,70.696,1559.89,796.53,
18,88095.65,1333.12,17648.308,64305.015,44.321,1611.65,780.84,
19,89658.549,1422.57,33360.489,50304.011,118.027,1776.02,783.41,
20,90446.8,1550.09,33360.489,51144.272,126.907,2165.78,1074.18,
21,88809.189,1524.73,33360.489,49531.34,165.002,2085.7,1022.04,
22,85630.761,1219.09,33360.489,46503.06,394.456,2146.52,867.3,
23,83211.785,1046.8,7630.806,69395.963,9.125,2121.34,756.33,
0,81748.623,1052.03,7630.806,67898.935,11.979,2143.84,763.13,
1,80428.608,957.11,7630.806,66603.157,42.909,2114.7,675.83,
2,79907.137,919.62,7630.806,66112.218,63.997,2107.78,631.9,
3,80082.213,928.67,7630.806,66276.231,45.038,2117.03,632.91,
4,81022.447,924.88,7630.806,67224.551,49.282,1340.86,643.73,
5,82567.293,989.15,7630.806,68726.59,96.9,1327.26,687.96,
6,85598.617,1202.74,21076.149,58178.33,69.165,1725.07,848.74,
7,89580.342,1508.79,21076.149,61944.388,16.827,1902.88,1095.33,
8,92989.911,1717.36,17648.308,68782.499,44.666,2285.86,1256.71,
9,94179.174,1725.89,17648.308,69935.222,43.652,2301.14,1287.82,
10,93880.326,1704.14,17648.308,69607.936,54.516,2281.47,1257.15,
11,93255.61,1730.52,17648.308,68966.818,67.409,2228.69,1280.71,
12,92927.294,1706.17,17648.308,68622.627,72.355,2225.1,1265.27,
13,93260.018,1753.19,17648.308,69006.283,88.372,2235.66,1299.79,
14,92971.078,1740.64,17648.308,68696.786,89.635,2163.69,1196.43,
15,92413.464,1722.29,17648.308,68153.472,72.696,2204.03,1196.33,
16,92021.276,1688.02,17648.308,67784.009,59.82,2192.25,1196.27,
17,91672.424,1653.88,17648.308,67482.732,66.135,2172.09,1196.19,
18,92046.366,1603.77,17648.308,67860.007,24.691,2192.49,1181.67,
19,93179.986,1666.34,33360.489,53427.739,120.805,2286.76,1196.1,
20,93038.474,1671.49,33360.489,53322.416,124.934,2349.84,1196.09,
21,90829.77,1598.09,33360.489,51269.416,175.659,2353.4,1136.86,
22,86973.639,1328.06,33360.489,47594.028,384.562,2130.98,969.65,
23,84453.255,1077.97,7630.806,70430.536,12.674,1866.6,774.68,
0,81471.908,1057.67,7630.806,67476.904,15.456,2139.87,766.1,
1,79823.051,955.28,7630.806,65836.102,43.348,2115.64,652.26,
2,79203.239,937.83,7630.806,65248.535,66.032,2109.24,621.65,
3,79257.449,939.66,7630.806,65289.068,48.074,2113.3,623.61,
4,80278.257,938.09,7630.806,66325.913,55.67,1634.92,645.97,
5,81680.23,976.59,7630.806,67880.5,107.842,1650.13,678.36,
6,84679.313,1092.32,21076.149,57370.43,78.558,1667.21,812.78,
7,88090.624,1379.28,21076.149,60616.585,17.719,1896.25,989.35,
8,91218.978,1511.36,17648.308,67197.656,55.896,2053.16,851.7,
9,92773.239,1542.03,17648.308,68714.296,42.538,2090.59,1050.0,
10,92712.374,1543.95,17648.308,68626.472,48.685,2075.72,1000.0,
11,92127.243,1553.57,17648.308,68018.5,53.666,2057.71,1000.0,
12,91366.268,1503.89,17648.308,67249.195,61.559,2112.83,987.39,
13,91308.373,1501.94,17648.308,67221.137,79.73,2118.94,991.85,
14,90946.745,1528.68,17648.308,66873.373,88.296,2053.58,999.78,
15,90373.14,1493.43,17648.308,66331.718,67.628,2041.37,858.64,
16,90098.094,1490.38,17648.308,66087.659,60.075,2038.45,771.77,
17,90116.994,1488.93,17648.308,66135.75,63.11,1869.3,769.2,
18,90435.129,1415.94,17648.308,66460.226,23.967,1880.11,813.29,
19,91514.311,1494.39,33360.489,51982.144,117.499,1895.64,768.95,
20,91377.222,1471.11,33360.489,51865.011,117.107,1955.6,560.22,
21,89921.149,1518.16,33360.489,50546.269,175.588,1983.07,899.51,
22,86590.17,1255.14,33360.489,47386.654,404.632,2022.52,856.35,
23,83761.662,1030.59,7630.806,69888.229,8.597,1637.52,788.8,
0,81403.876,981.01,7630.806,67474.015,13.012,1670.49,683.03,
1,79936.507,913.91,7630.806,66029.742,58.226,1666.85,630.32,
2,79356.417,885.41,7630.806,65486.274,75.086,1666.26,599.27,
3,79396.441,890.22,7630.806,65520.652,47.464,1666.23,604.74,
4,80373.93,923.83,7630.806,66521.769,56.634,1673.41,646.48,
5,82068.164,961.15,7630.806,68279.237,120.381,1832.53,681.11,
6,84949.343,1057.47,21076.149,57629.271,91.592,1856.61,777.78,
7,88753.467,1339.56,21076.149,61243.98,45.256,1899.78,993.78,
8,91711.966,1392.7,17648.308,67686.946,133.933,1934.75,995.21,
9,92598.957,1419.65,17648.308,68521.263,81.153,1937.83,990.15,
10,92467.264,1413.58,17648.308,68342.012,59.746,1931.94,976.63,
11,92418.08,1501.43,17648.308,68267.184,61.208,1931.91,1032.47,
12,91683.677,1446.27,17648.308,67536.036,77.868,1886.78,992.6,
13,92310.832,1501.1,17648.308,68155.966,66.556,1876.67,1044.62,
14,91699.204,1489.29,17648.308,67566.93,84.12,1936.26,1013.73,
15,91221.091,1439.05,17648.308,67119.875,77.562,1921.39,1000.63,
16,90815.722,1410.08,17648.308,66739.414,55.632,1918.83,999.51,
17,90498.719,1398.74,17648.308,66457.391,61.411,1883.73,999.81,
18,90678.124,1361.23,17648.308,66627.495,34.399,1886.19,977.86,
19,91608.373,1375.38,33360.489,51894.107,92.28,1906.16,999.17,
20,91936.857,1451.55,33360.489,52279.936,105.39,1883.4,864.0,
21,89996.066,1367.27,33360.489,50521.948,190.397,1869.47,861.87,
22,86620.685,1156.06,33360.489,47404.323,449.095,1843.55,850.43,
23,83130.269,973.83,7630.806,69182.245,5.692,1825.38,717.7,
0,81379.915,1026.48,7630.806,67404.029,14.118,1781.85,776.76,
1,79924.469,931.34,7630.806,65961.403,52.44,1779.57,620.9,
2,79541.768,917.6,7630.806,65595.899,64.158,1776.22,605.32,
3,79637.826,918.77,7630.806,65671.914,40.962,1779.9,602.29,
4,80515.506,923.89,7630.806,66565.199,56.974,1783.5,605.17,
5,82198.423,1008.5,7630.806,68315.014,117.877,1802.67,673.71,
6,85785.146,1302.68,21076.149,58367.717,71.259,1864.6,922.4,
7,88886.214,1372.61,21076.149,61271.999,12.49,1883.4,1004.3,
8,92088.643,1526.57,17648.308,67979.673,117.899,1884.21,1070.96,
9,93276.568,1547.54,17648.308,69100.098,93.178,1914.4,1066.09,
10,93110.265,1543.02,17648.308,68895.411,85.031,1915.06,1059.26,
11,92666.038,1552.13,17648.308,68412.214,85.052,1934.48,1065.09,
12,92014.112,1530.36,17648.308,67743.977,90.358,1875.93,1057.6,
13,92095.767,1538.68,17648.308,67839.89,88.91,1875.32,1053.43,
14,91674.773,1529.53,17648.308,67434.773,108.932,1894.65,1048.67,
15,91121.359,1517.0,17648.308,66925.191,114.743,1875.4,1042.77,
16,90704.026,1500.67,17648.308,66553.506,98.918,1874.83,1042.22,
17,90379.044,1488.78,17648.308,66272.169,107.639,1875.12,1042.65,
18,90820.938,1413.64,17648.308,66696.675,57.161,1883.69,1004.36,
19,92089.074,1526.71,33360.489,52365.018,106.777,1915.23,1070.3,
20,92209.619,1548.2,33360.489,52529.718,112.43,2070.51,1031.74,
21,90332.186,1528.41,33360.489,50837.356,188.084,2055.52,972.16,
22,86529.889,1210.36,33360.489,47281.77,430.306,1838.29,859.63,
23,83002.989,1034.97,7630.806,69076.489,12.502,1817.9,722.34,
0,81695.721,983.92,7630.806,67785.687,21.579,1701.63,658.48,
1,79933.504,883.8,7630.806,66059.815,69.542,1699.58,602.47,
2,79014.446,816.65,7630.806,65161.936,77.38,1816.89,522.27,
3,79267.038,821.07,7630.806,65394.126,47.132,1817.21,516.78,
4,80280.007,868.88,7630.806,66439.294,79.536,1822.05,556.79,
5,82167.503,966.15,7630.806,68362.556,135.927,1836.01,645.43,
6,86090.488,1123.13,21076.149,58774.126,92.245,1855.87,816.05,
7,89039.554,1366.69,21076.149,61510.789,19.643,1884.63,1012.12,
8,91935.915,1523.06,17648.308,67908.327,134.507,1875.92,1076.43,
9,93426.164,1574.09,17648.308,69326.482,99.309,1899.77,1100.71,
10,93439.963,1560.25,17648.308,69304.069,82.372,1915.05,1083.78,
11,92954.653,1593.76,17648.308,68789.336,92.085,1938.37,1107.3,
12,92338.726,1555.3,17648.308,68158.609,100.207,1901.0,1076.67,
13,92372.005,1569.62,17648.308,68185.608,86.304,1906.51,1079.33,
14,91938.214,1556.08,17648.308,67770.647,99.771,1898.46,1075.22,
15,91263.577,1547.47,17648.308,67142.771,96.755,1903.17,1067.0,
16,90755.285,1517.75,17648.308,66665.009,76.694,1865.96,1055.32,
17,90449.947,1507.43,17648.308,66372.838,62.744,1846.81,1058.83,
18,90646.973,1452.12,17648.308,66589.967,41.793,1853.21,1041.29,
19,91713.34,1493.15,33360.489,52056.515,92.647,1858.14,1060.54,
20,92175.284,1561.66,33360.489,52563.96,100.987,2028.67,1049.59,
21,90094.832,1545.76,33360.489,50879.542,200.701,1995.64,1019.42,
22,86529.305,1319.13,33360.489,47618.725,467.717,1714.42,887.91,
23,83473.514,1078.73,7630.806,69774.804,10.831,1700.8,794.7,
0,82013.761,1152.34,7630.806,68373.763,28.418,1487.98,856.95,
1,80282.934,1047.65,7630.806,66667.822,83.947,1430.46,753.0,
2,79300.715,1001.38,7630.806,65686.769,89.837,1423.52,708.52,
3,79090.685,971.9,7630.806,65438.843,49.432,1529.16,669.75,
4,79144.98,957.38,7630.806,65564.781,129.874,1423.78,659.39,
5,79786.217,972.04,7630.806,66276.465,199.125,1536.27,662.71,
6,81670.651,1057.44,21076.149,54687.481,166.425,1596.61,734.42,
7,83793.017,1111.12,21076.149,56687.083,56.628,1847.05,779.63,
8,86615.114,1284.34,17648.308,63137.608,223.709,1862.97,924.03,
9,88530.457,1446.27,17648.308,64958.528,138.81,1865.97,988.62,
10,89133.073,1487.88,17648.308,65526.844,117.796,1863.54,989.63,
11,89062.316,1486.31,17648.308,65435.287,112.538,1861.18,988.17,
12,88708.256,1469.25,17648.308,65062.879,119.885,1859.28,980.82,
13,88540.441,1428.75,17648.308,64898.558,116.715,1853.31,989.48,
14,88236.871,1412.66,17648.308,64599.693,130.91,1686.57,990.66,
15,87946.854,1378.59,17648.308,64304.065,120.607,1645.41,988.48,
16,87889.123,1367.67,17648.308,64245.22,85.921,1640.72,990.97,
17,88021.19,1372.42,17648.308,64423.881,78.493,1637.32,996.4,
18,88695.782,1384.64,17648.308,65102.663,58.97,1640.45,1024.62,
19,89723.089,1471.73,33360.489,50539.367,134.613,1785.05,1084.86,
20,90154.485,1551.18,33360.489,51028.74,129.304,2030.39,1071.67,
21,88362.436,1484.19,33360.489,49322.501,225.488,1914.53,991.09,
22,85611.371,1218.59,33360.489,46691.975,478.116,1490.74,866.72,
23,82607.698,1065.66,7630.806,68893.368,19.144,1501.68,776.69,
