◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
21,81855.463,1375.62,29719.647,46501.317,81.087,1973.54,713.75,
22,78684.452,1076.95,29719.647,43455.698,208.116,1815.83,580.52,
23,74594.973,925.69,29719.647,39558.035,491.463,1409.64,494.41,
0,72678.28,835.25,5944.921,61084.895,25.656,1370.0,0.0,
1,70728.609,805.88,5944.921,59116.044,35.557,1370.0,0.0,
2,69548.71,798.35,5944.921,57937.54,49.706,1370.0,0.0,
3,68992.272,793.07,5944.921,57385.65,59.003,1370.0,0.0,
4,69462.677,799.14,5944.921,57883.638,77.444,1370.0,0.0,
5,71546.646,817.56,5944.921,59984.636,77.548,1370.01,0.0,
6,75456.902,997.23,18657.24,51165.742,65.059,1389.79,0.0,
7,78891.358,1270.24,18657.24,54337.606,35.239,1680.46,684.9,
8,83008.092,1402.96,15855.839,61369.184,142.214,1918.19,772.4,
9,85622.648,1565.83,15855.839,63911.786,80.526,2262.48,838.72,
10,86276.756,1636.88,15855.839,64505.47,57.577,2359.27,717.14,
11,86082.944,1623.8,15855.839,64290.788,37.744,2358.9,733.61,
12,85686.652,1639.62,15855.839,63906.432,43.839,2263.9,881.42,
13,85702.605,1643.17,15855.839,63964.113,41.876,2288.23,896.04,
14,85393.953,1703.72,15855.839,63664.915,35.194,2300.41,946.56,
15,84744.897,1660.88,15855.839,63084.441,49.94,2415.22,489.21,
16,84138.397,1599.84,15855.839,62472.143,31.698,2296.77,626.76,
17,83303.005,1569.69,15855.839,61687.794,30.34,2200.69,669.69,
18,82581.935,1481.45,15855.839,60996.79,39.9,2093.91,800.67,
19,82019.158,1451.65,15855.839,60420.693,44.194,1970.32,794.63,
20,82029.52,1448.5,29719.647,46589.423,58.203,2074.89,788.06,
21,81538.454,1445.07,29719.647,46331.753,89.391,2093.65,805.84,
22,78532.91,1194.24,29719.647,43461.304,220.053,1714.72,689.69,
23,74959.842,976.53,29719.647,40083.735,493.055,1407.78,568.81,
0,72044.211,896.46,5944.921,60448.637,29.8,1370.0,492.62,
1,70071.657,852.09,5944.921,58453.802,33.502,1370.0,449.35,
2,68929.119,826.52,5944.921,57248.333,55.565,1370.0,425.73,
3,68394.775,811.21,5944.921,56737.001,64.16,1370.0,311.3,
4,68985.055,825.78,5944.921,57350.852,87.541,1370.0,396.33,
5,71345.827,855.8,5944.921,59743.752,84.098,1370.01,396.49,
6,75192.64,1057.6,18657.24,50823.233,67.141,1370.01,518.87,
7,78843.06,1262.07,18657.24,54201.323,32.234,1857.81,664.84,
8,83507.99,1445.66,15855.839,61773.042,117.592,2021.02,697.75,
9,85421.026,1603.36,15855.839,63612.595,55.959,2315.92,177.32,
10,85968.7,1623.38,15855.839,64102.722,34.735,2660.95,0.0,
11,85542.167,1583.52,15855.839,63676.04,34.983,2365.64,144.82,
12,85281.647,1519.78,15855.839,63442.556,36.943,2182.46,764.94,
13,85964.935,1650.11,15855.839,64132.408,37.815,2385.07,854.43,
14,85771.787,1628.51,15855.839,63936.901,33.82,2419.72,871.2,
15,85110.454,1589.95,15855.839,63305.117,32.117,2360.82,27.4,
16,84472.058,1592.66,15855.839,62718.918,32.265,2343.29,915.4,
17,83451.423,1625.29,15855.839,61751.403,35.357,2305.34,916.79,
18,82622.666,1570.0,15855.839,60972.019,49.954,2263.88,886.56,
19,81881.106,1470.38,15855.839,60198.417,45.083,2121.46,850.76,
20,82017.108,1440.82,29719.647,46479.561,53.245,2070.4,808.85,
21,81605.606,1490.42,29719.647,46507.717,81.522,2175.82,840.65,
22,78413.762,1273.31,29719.647,43515.066,203.314,1869.02,742.21,
23,74456.106,1013.43,29719.647,39763.38,462.33,1392.48,590.15,
0,72401.372,1021.79,5944.921,61014.688,24.784,1654.01,612.16,
1,70210.726,894.17,5944.921,58806.898,30.843,1370.0,502.71,
2,68669.638,854.12,5944.921,57270.143,50.832,1370.0,486.28,
3,67605.217,808.68,5944.921,56227.0,61.345,1370.0,445.09,
4,67661.201,788.94,5944.921,56325.131,89.15,1370.0,419.22,
5,69079.317,855.08,5944.921,57757.834,84.071,1370.0,473.81,
6,71705.718,936.78,18657.24,47697.204,83.391,1370.0,520.42,
7,74203.074,1107.65,18657.24,50149.821,40.619,1780.0,0.0,
8,77873.267,1387.3,15855.839,56751.257,166.807,1964.4,0.0,
9,80599.019,1508.86,15855.839,59390.286,74.526,2176.22,0.0,
10,81748.414,1489.15,15855.839,60515.836,43.097,2080.28,837.34,
11,81931.862,1518.01,15855.839,60677.534,35.208,2114.03,853.85,
12,81761.35,1542.25,15855.839,60505.11,36.501,2150.39,876.21,
13,81818.857,1605.61,15855.839,60590.054,40.389,2242.2,922.71,
14,81629.41,1621.88,15855.839,60402.855,47.813,2234.13,940.09,
15,81235.494,1614.43,15855.839,60040.874,54.086,2227.06,936.51,
16,81076.565,1616.39,15855.839,59903.038,50.737,2211.44,923.1,
17,80684.65,1615.24,15855.839,59546.48,54.515,2241.17,933.56,
18,80322.614,1519.94,15855.839,59212.036,61.722,2101.41,853.35,
19,79620.639,1450.01,15855.839,58528.562,64.348,2030.93,846.0,
20,79800.967,1444.03,29719.647,44863.315,74.284,2030.39,831.61,
21,79787.99,1461.6,29719.647,44897.828,110.822,2075.22,849.98,
22,77141.756,1363.72,29719.647,42379.822,253.794,1956.14,823.56,
23,73762.833,1068.92,29719.647,39175.955,494.572,1462.66,646.19,
0,71781.071,1038.6,5944.921,60449.676,25.498,1383.52,592.36,
1,69715.928,945.1,5944.921,58359.748,29.78,1370.0,521.29,
2,68214.04,898.95,5944.921,56876.794,59.404,1370.0,480.94,
3,67307.896,857.74,5944.921,55990.715,75.639,1370.0,452.06,
4,67025.675,843.47,5944.921,55741.905,98.527,1370.0,436.02,
5,67965.829,859.39,5944.921,56709.469,109.491,1370.0,446.5,
6,70033.506,837.43,18657.24,46104.45,122.238,1370.0,324.86,
7,72187.27,1024.8,18657.24,48157.195,61.037,1370.01,548.94,
8,75867.963,1239.53,15855.839,54758.463,217.85,1780.0,669.1,
9,78740.656,1436.12,15855.839,57523.426,122.343,2072.08,506.39,
10,80032.875,1518.51,15855.839,58798.262,88.306,2220.72,0.0,
11,80449.153,1547.84,15855.839,59195.082,62.72,2688.74,0.0,
12,80491.661,1549.43,15855.839,59235.272,48.258,2710.41,0.0,
13,80553.895,1570.49,15855.839,59312.495,55.034,2689.27,0.0,
14,80419.216,1585.27,15855.839,59187.635,64.052,2384.73,0.0,
15,80358.394,1589.91,15855.839,59141.726,61.045,2382.56,0.0,
16,80394.729,1564.65,15855.839,59194.257,62.442,2168.67,0.0,
17,80211.128,1589.38,15855.839,59053.791,62.481,2373.92,185.47,
18,80113.106,1504.93,15855.839,59003.343,65.421,2082.71,850.12,
19,79629.876,1448.24,15855.839,58525.919,64.941,2022.14,843.17,
20,80001.757,1422.83,29719.647,45064.548,71.571,1992.26,804.35,
21,79741.386,1463.25,29719.647,44851.167,119.43,2075.56,846.88,
22,76940.657,1315.95,29719.647,42145.256,266.978,1866.86,779.21,
23,73414.836,1071.04,29719.647,38861.054,539.19,1450.58,630.85,
0,71755.557,1024.11,5944.921,60437.165,34.728,1370.0,567.64,
1,69843.943,939.94,5944.921,58484.975,37.023,1370.0,517.24,
2,68618.831,920.37,5944.921,57258.015,57.372,1370.0,493.21,
3,67980.551,889.19,5944.921,56638.666,67.571,1370.0,468.41,
4,68604.376,877.1,5944.921,57258.279,89.179,1370.01,456.88,
5,71078.881,924.7,5944.921,59544.821,80.765,1370.01,494.9,
6,75224.166,1163.99,18657.24,50874.087,67.557,1780.0,647.13,
7,79192.547,1368.53,18657.24,54595.65,37.805,1828.75,748.52,
8,83701.115,1452.62,15855.839,62015.574,123.233,1969.46,0.0,
9,86301.234,1697.24,15855.839,64528.396,69.104,2219.66,262.12,
10,86911.827,1714.67,15855.839,65108.305,43.771,2237.04,198.58,
11,86856.638,1687.28,15855.839,65042.76,41.281,2222.86,228.96,
12,86585.742,1649.62,15855.839,64827.477,44.73,2221.12,296.5,
13,86975.646,1720.44,15855.839,65218.961,42.032,2122.74,228.26,
14,86784.543,1765.46,15855.839,65024.405,40.402,2265.58,199.57,
15,86122.799,1685.89,15855.839,64420.194,45.982,2289.67,0.0,
16,85468.582,1672.15,15855.839,63803.867,45.162,2246.27,0.0,
17,84624.288,1608.95,15855.839,62991.041,43.316,2105.41,536.24,
18,83768.162,1562.04,15855.839,62126.874,46.62,2000.69,895.16,
19,82999.781,1485.26,15855.839,61374.803,54.67,1951.92,851.72,
20,82938.965,1449.87,29719.647,47454.189,60.429,1950.22,827.0,
21,82457.912,1483.99,29719.647,47181.795,91.524,1989.28,834.36,
22,79127.797,1340.41,29719.647,43993.846,211.12,1839.75,774.96,
23,74996.53,1045.36,29719.647,39996.585,474.247,1370.0,606.87,
0,72897.275,977.57,5944.921,61230.663,32.036,1370.0,559.59,
1,70998.449,860.56,5944.921,59309.007,38.895,1370.0,297.7,
2,69839.641,798.23,5944.921,58168.129,56.202,1370.0,0.0,
3,69173.119,737.59,5944.921,57520.358,69.248,1370.0,0.0,
4,69682.05,755.03,5944.921,58063.844,84.04,1370.01,0.0,
5,71944.126,834.04,5944.921,60354.53,85.321,1370.01,0.0,
6,76198.771,1111.21,18657.24,51853.668,69.42,1473.32,605.73,
7,79669.715,1302.64,18657.24,55104.159,40.378,1734.25,748.36,
8,84026.337,1464.98,15855.839,62389.564,135.19,2014.7,835.34,
9,86548.241,1658.74,15855.839,64845.337,77.532,2452.27,659.98,
10,87278.213,1665.94,15855.839,65557.777,47.515,2472.13,668.99,
11,87229.51,1661.01,15855.839,65493.35,47.183,2472.18,665.28,
12,86701.612,1657.92,15855.839,65008.419,53.515,2473.24,662.84,
13,86943.625,1661.18,15855.839,65271.987,46.281,2472.23,666.26,
14,86723.096,1744.05,15855.839,65045.309,45.877,2320.76,964.08,
15,85954.774,1695.31,15855.839,64299.354,53.11,2456.23,890.16,
16,85312.063,1652.62,15855.839,63669.199,46.823,2381.3,764.69,
17,84443.275,1612.13,15855.839,62823.1,44.449,2333.25,748.35,
18,83529.619,1561.43,15855.839,61922.81,46.299,2240.12,838.92,
19,82643.391,1502.48,15855.839,61011.141,50.66,2218.72,863.53,
20,82732.47,1491.07,29719.647,47236.659,61.924,2218.08,864.78,
21,82035.165,1507.83,29719.647,46755.127,100.836,2218.86,862.49,
22,78694.445,1346.09,29719.647,43568.306,211.243,1841.6,804.37,
23,74698.071,1040.14,29719.647,39708.748,472.174,1343.01,603.09,
0,72219.081,967.54,5944.921,60553.209,32.583,1200.31,554.86,
1,70348.795,903.26,5944.921,58657.968,34.55,1078.92,500.83,
2,69150.819,878.75,5944.921,57481.99,59.797,1027.48,465.17,
3,68486.26,852.82,5944.921,56837.457,70.745,1010.76,440.8,
4,68992.584,784.14,5944.921,57378.8,87.659,1029.04,0.0,
5,71268.862,931.42,5944.921,59681.948,91.457,1106.85,482.73,
6,75273.855,1083.81,18657.24,50943.439,96.9,1458.05,0.0,
7,78750.427,1310.46,18657.24,54203.845,66.857,1765.8,763.07,
8,83187.243,1508.81,15855.839,61615.862,173.031,1988.89,876.88,
9,85779.455,1656.91,15855.839,64122.738,95.943,2286.49,907.67,
10,86455.601,1685.09,15855.839,64754.921,71.3,2483.1,803.93,
11,86450.303,1698.18,15855.839,64705.917,58.192,2475.2,756.39,
12,86187.518,1696.65,15855.839,64455.83,51.857,2474.95,783.55,
13,86502.976,1750.54,15855.839,64793.682,49.322,2496.81,729.47,
14,86353.915,1771.56,15855.839,64667.737,53.826,2508.15,995.92,
15,85669.998,1748.1,15855.839,64045.161,56.993,2504.78,994.43,
16,85036.053,1681.94,15855.839,63444.826,47.676,2329.56,1017.76,
17,84151.153,1639.67,15855.839,62598.282,43.39,2289.08,983.47,
18,83376.836,1559.2,15855.839,61834.225,46.757,2173.53,952.43,
19,82544.092,1518.64,15855.839,60991.343,56.216,2086.56,797.22,
20,82234.241,1501.31,29719.647,46829.671,68.073,2107.56,794.31,
21,81665.12,1519.38,29719.647,46435.044,91.255,2198.85,906.4,
22,78339.712,1289.55,29719.647,43296.941,215.581,1769.1,778.11,
23,74491.159,1056.46,29719.647,39604.482,485.138,1362.52,629.51,
0,72328.509,940.09,5944.921,60683.973,30.818,1113.15,574.96,
1,70214.691,831.39,5944.921,58540.856,28.711,1032.02,0.0,
2,69121.734,909.56,5944.921,57468.985,49.086,1075.24,541.43,
3,68493.895,897.82,5944.921,56843.72,57.769,1044.64,527.99,
4,69100.103,909.78,5944.921,57477.451,70.62,1058.14,529.7,
5,71355.423,846.45,5944.921,59771.312,79.701,1089.09,0.0,
6,75255.5,1066.62,18657.24,50942.159,91.46,1247.63,650.63,
7,78970.401,1330.44,18657.24,54447.777,58.396,1820.77,549.6,
8,83276.74,1421.29,15855.839,61671.639,163.091,2023.49,404.3,
9,86006.575,1519.75,15855.839,64364.597,95.985,2284.16,789.9,
10,86692.265,1580.05,15855.839,65032.037,73.809,2477.9,863.58,
11,86563.629,1678.83,15855.839,64910.22,65.177,2545.95,855.79,
12,86174.921,1669.54,15855.839,64533.842,55.682,2629.71,911.74,
13,86417.215,1706.2,15855.839,64815.581,57.535,2745.35,880.55,
14,86189.479,1758.52,15855.839,64612.999,62.223,2755.53,963.77,
15,85470.968,1720.45,15855.839,63929.131,66.904,2749.51,821.44,
16,84970.326,1714.68,15855.839,63423.035,45.583,2755.95,812.9,
17,84025.129,1641.28,15855.839,62496.894,44.957,2657.2,784.1,
18,83290.27,1565.26,15855.839,61782.46,58.134,2439.91,870.98,
19,82546.622,1522.96,15855.839,61034.941,68.132,2353.13,875.15,
20,82143.696,1521.32,29719.647,46764.999,77.883,2485.63,740.22,
21,81616.9,1532.48,29719.647,46423.369,88.642,2564.67,869.45,
22,78410.028,1346.91,29719.647,43385.544,211.648,2028.92,770.8,
23,74648.922,1021.01,29719.647,39745.117,467.95,1257.42,583.38,
0,72311.919,919.35,5944.921,60616.826,29.76,1031.44,514.1,
1,70306.795,893.55,5944.921,58575.222,28.603,1030.95,483.97,
2,69065.877,887.45,5944.921,57353.336,52.038,1031.13,459.98,
3,68501.37,874.11,5944.921,56806.009,59.132,1032.66,441.76,
4,69227.792,877.09,5944.921,57569.648,71.45,1040.83,441.23,
5,71432.269,894.66,5944.921,59812.514,81.663,1053.24,447.6,
6,75368.463,1003.77,18657.24,51038.45,89.224,1219.13,514.51,
7,78882.733,1305.73,18657.24,54345.161,57.338,1762.02,341.88,
8,83117.108,1518.66,15855.839,61496.3,156.293,1924.37,555.72,
9,85830.047,1578.42,15855.839,64151.171,97.002,2194.52,562.63,
10,86547.35,1594.98,15855.839,64826.258,74.7,2265.42,564.78,
11,86391.073,1582.83,15855.839,64642.875,66.11,2285.77,620.92,
12,86067.165,1583.04,15855.839,64307.897,60.985,2285.62,655.7,
13,86219.935,1599.78,15855.839,64496.629,61.063,2286.03,710.82,
14,85193.545,1626.31,15855.839,63514.796,64.968,2006.0,843.3,
15,84490.081,1607.9,15855.839,62842.588,67.045,1984.01,811.13,
16,84138.485,1609.8,15855.839,62532.487,46.814,1970.06,834.64,
17,83202.756,1596.47,15855.839,61585.827,40.782,2055.0,824.85,
18,82879.315,1593.4,15855.839,61311.95,60.768,2053.33,811.94,
19,82057.921,1539.4,15855.839,60442.327,64.934,1977.37,588.7,
20,81805.174,1525.41,29719.647,46353.211,81.533,2062.35,629.2,
21,81284.133,1529.96,29719.647,46263.151,90.958,2061.91,484.81,
22,78329.383,1466.71,29719.647,43471.216,216.113,1911.42,562.09,
23,74556.088,1172.78,29719.647,39854.409,462.154,1471.51,604.93,
0,72307.078,1094.12,5944.921,60931.014,31.493,1675.39,744.84,
1,70149.765,931.94,5944.921,58775.788,34.464,1074.26,606.2,
2,68852.396,905.84,5944.921,57473.606,42.735,1026.72,589.62,
3,67909.584,892.72,5944.921,56542.322,50.876,1028.99,567.4,
4,67954.638,884.18,5944.921,56631.252,79.686,1025.9,531.99,
5,69404.383,823.15,5944.921,58096.587,81.828,1035.19,0.0,
6,71940.197,868.4,18657.24,47932.53,74.163,1099.06,0.0,
7,74633.28,1089.18,18657.24,50591.594,46.924,1259.02,670.46,
8,78451.332,1413.76,15855.839,57315.343,152.799,1710.01,863.36,
9,81329.993,1475.6,15855.839,60097.78,59.668,1821.72,942.42,
10,82611.502,1538.66,15855.839,61371.933,41.495,1922.51,1000.77,
11,82813.796,1541.13,15855.839,61565.221,42.274,1929.02,1006.89,
12,82697.859,1573.63,15855.839,61488.76,48.007,1966.3,1035.63,
13,82613.043,1567.27,15855.839,61412.53,49.103,1961.49,1045.19,
14,82452.623,1566.38,15855.839,61232.361,54.141,1947.93,1044.34,
15,82015.641,1528.72,15855.839,60818.244,55.419,1887.24,1021.31,
16,81794.314,1539.29,15855.839,60625.012,59.088,1915.73,1013.75,
17,81285.443,1524.51,15855.839,60158.072,59.698,1905.84,996.77,
18,80776.018,1529.66,15855.839,59685.849,62.798,1910.88,1000.96,
19,79870.152,1439.32,15855.839,58813.624,67.645,1819.82,940.84,
20,79850.666,1421.28,29719.647,44963.628,93.353,1789.88,911.76,
21,79503.03,1422.16,29719.647,44676.618,129.769,1820.65,930.77,
22,76939.954,1348.54,29719.647,42244.146,266.815,1729.69,895.02,
23,73601.089,1067.35,29719.647,39057.973,514.093,1315.76,706.0,
0,71637.454,924.74,5944.921,60360.576,31.859,1046.94,598.33,
1,69569.132,871.75,5944.921,58282.252,42.948,1014.69,543.67,
2,68288.132,806.51,5944.921,57015.005,54.256,990.49,481.73,
3,67521.211,778.41,5944.921,56271.513,60.696,990.47,454.35,
4,67305.942,710.56,5944.921,56101.805,95.475,1002.14,0.0,
5,68326.282,537.97,5944.921,57132.185,102.033,1021.09,0.0,
6,70668.574,735.36,18657.24,46767.887,108.315,1019.73,0.0,
7,72912.042,773.55,18657.24,48934.226,63.334,1179.17,0.0,
8,76505.459,1033.64,15855.839,55442.71,223.978,1368.15,675.07,
9,79514.788,1243.06,15855.839,58369.966,120.761,1552.59,706.44,
10,80981.39,1319.29,15855.839,59774.745,77.205,1599.99,699.77,
11,81407.568,1339.45,15855.839,60168.974,63.598,1725.1,690.96,
12,81450.165,1341.27,15855.839,60265.215,62.723,1639.86,712.69,
13,81494.951,1356.77,15855.839,60311.135,64.364,1720.94,733.34,
14,81465.544,1357.69,15855.839,60300.066,80.959,1716.97,730.99,
15,81218.983,1376.02,15855.839,60100.282,92.584,1704.15,836.65,
16,81196.636,1399.9,15855.839,60129.527,89.371,1728.31,867.79,
17,80984.156,1386.39,15855.839,59936.12,93.105,1809.65,777.98,
18,80777.636,1384.18,15855.839,59747.807,94.254,1663.19,776.01,
19,80571.259,1387.59,15855.839,59525.858,71.845,1703.56,798.13,
20,80627.56,1382.72,29719.647,45745.483,85.995,1661.78,879.53,
21,80017.815,1382.88,29719.647,45188.129,130.535,1690.72,888.67,
22,77232.34,1191.76,29719.647,42574.722,287.491,1537.58,661.09,
23,73700.284,969.43,29719.647,39261.619,550.178,1124.69,635.42,
0,72191.229,855.15,5944.921,60970.789,32.555,1169.82,0.0,
1,70177.057,767.59,5944.921,58953.668,37.219,1010.44,0.0,
2,69024.258,708.2,5944.921,57826.893,53.474,986.74,0.0,
3,68452.271,694.6,5944.921,57273.562,64.4,983.82,0.0,
4,68897.466,514.1,5944.921,57705.668,95.965,985.08,0.0,
5,71231.693,524.09,5944.921,59908.969,93.316,1005.71,0.0,
6,75439.645,820.27,18657.24,51284.446,102.463,1251.06,0.0,
7,79325.481,1050.99,18657.24,54934.673,56.811,1507.22,467.37,
8,83818.243,1290.04,15855.839,62394.852,171.119,1633.35,620.41,
9,86679.554,1402.58,15855.839,65239.274,95.73,1952.13,0.0,
10,87518.589,1439.98,15855.839,66026.426,54.641,2091.12,620.61,
11,87541.09,1428.48,15855.839,66010.453,49.29,2090.04,620.96,
12,87142.082,1439.24,15855.839,65667.962,62.282,2089.69,620.97,
13,87479.945,1481.07,15855.839,66031.66,64.269,2102.59,620.97,
14,87261.824,1535.41,15855.839,65816.887,67.041,2224.89,1.19,
15,86609.979,1509.19,15855.839,65169.071,69.869,2218.7,0.0,
16,86011.086,1511.32,15855.839,64552.0,53.38,2328.79,0.0,
17,85062.62,1445.11,15855.839,63606.277,45.7,2086.91,549.08,
18,84106.792,1426.4,15855.839,62691.364,61.766,1831.5,621.0,
19,83148.329,1338.17,15855.839,61699.916,66.283,1641.58,620.9,
20,82882.909,1313.56,29719.647,47587.651,80.82,1593.22,620.76,
21,82307.681,1328.8,29719.647,47200.462,91.839,1627.51,620.34,
22,79109.182,1161.73,29719.647,44126.294,225.93,1387.75,620.05,
23,75477.994,913.11,29719.647,40666.489,479.816,1032.2,599.53,
0,72702.593,849.47,5944.921,61202.589,30.099,988.47,548.58,
1,71139.308,730.62,5944.921,59654.855,34.868,987.74,0.0,
2,69931.754,771.12,5944.921,58461.352,54.531,987.19,447.52,
3,69448.31,769.56,5944.921,57990.112,64.837,989.19,440.63,
4,69556.573,767.4,5944.921,58119.526,97.824,986.7,434.65,
5,71782.235,723.81,5944.921,60375.034,96.533,993.09,0.0,
6,75898.892,909.04,18657.24,51688.264,98.79,1184.48,571.96,
7,79538.189,1209.53,18657.24,55166.45,57.271,1542.13,589.56,
8,83838.495,1446.77,15855.839,62453.443,176.127,1960.33,952.47,
9,86381.818,1520.77,15855.839,64950.113,94.059,2209.23,881.0,
10,87243.616,1625.09,15855.839,65798.186,61.604,2232.5,991.66,
11,87236.103,1562.18,15855.839,65773.601,63.292,2239.29,991.37,
12,87036.77,1581.62,15855.839,65570.007,70.537,1999.36,1018.72,
13,87168.464,1666.69,15855.839,65755.692,74.853,2104.83,1051.77,
14,86942.123,1735.45,15855.839,65528.643,76.474,2192.23,1096.78,
15,86232.942,1684.15,15855.839,64833.513,81.206,2122.6,1057.73,
16,85666.013,1695.52,15855.839,64236.147,57.364,2133.97,1067.88,
17,84730.01,1557.29,15855.839,63306.636,54.416,2085.06,494.42,
18,83834.856,1522.45,15855.839,62421.443,64.037,2086.33,533.42,
19,82974.636,1441.31,15855.839,61543.426,74.525,1899.99,855.48,
20,82641.795,1377.95,29719.647,47362.251,88.961,1904.95,802.57,
21,82165.664,1391.36,29719.647,47078.579,98.91,1795.3,871.43,
22,79048.43,1201.84,29719.647,44065.658,218.633,1482.64,812.75,
23,75237.378,946.19,29719.647,40388.444,461.522,1129.03,643.35,
0,72680.75,675.74,5944.921,61236.433,31.773,1899.45,0.0,
1,70576.943,596.95,5944.921,59122.779,43.437,1883.31,0.0,
2,69313.829,583.62,5944.921,57877.48,65.393,1882.12,0.0,
3,68825.65,516.29,5944.921,57422.765,76.544,1879.62,0.0,
4,69254.082,625.57,5944.921,57880.443,110.278,1881.98,0.0,
5,71432.842,645.24,5944.921,60074.665,105.059,1884.72,0.0,
6,75650.327,718.01,18657.24,51498.982,101.123,1900.7,0.0,
7,79286.297,943.19,18657.24,54912.558,53.348,1809.68,0.0,
8,83659.531,1260.25,15855.839,62241.005,190.43,1977.54,856.57,
9,86352.95,1412.69,15855.839,64879.306,104.051,1985.25,0.0,
10,87072.335,1559.13,15855.839,65559.088,69.86,1998.09,1051.53,
11,86994.294,1547.41,15855.839,65470.914,67.739,2039.31,1051.99,
12,86714.057,1552.5,15855.839,65193.037,74.612,2055.23,1051.5,
13,86923.654,1584.59,15855.839,65404.022,76.5,2075.07,1049.64,
14,86688.002,1619.05,15855.839,65150.837,78.321,2136.12,1044.03,
15,86096.458,1593.02,15855.839,64569.09,82.253,2081.29,1072.53,
16,85635.202,1575.61,15855.839,64151.35,63.092,2074.18,1069.48,
17,84677.81,1546.74,15855.839,63230.431,62.867,2069.55,1048.46,
18,83942.06,1429.04,15855.839,62536.801,90.168,2036.84,965.9,
19,83089.917,1359.18,15855.839,61665.791,94.546,1955.84,931.3,
20,82693.253,1276.02,29719.647,47402.072,92.563,1951.31,855.69,
21,82185.473,1312.49,29719.647,47068.655,86.633,2039.03,852.22,
22,79148.273,1164.7,29719.647,44136.617,228.654,1995.53,689.18,
23,75243.248,886.61,29719.647,40452.466,492.87,1027.65,556.39,
0,72317.255,902.55,5944.921,60863.027,29.84,1031.07,576.68,
1,70220.143,818.68,5944.921,58761.197,39.354,1029.61,506.4,
2,69007.616,809.69,5944.921,57557.217,60.317,1030.33,488.7,
3,68404.275,798.38,5944.921,56958.082,67.265,1032.07,476.2,
4,68930.143,712.82,5944.921,57513.721,97.381,1039.49,0.0,
5,71285.373,730.77,5944.921,59897.337,101.699,1035.63,0.0,
6,75292.176,936.87,18657.24,51120.924,103.921,1136.96,576.14,
7,79056.146,1169.73,18657.24,54669.942,58.251,1368.36,784.37,
8,83485.729,1430.5,15855.839,62029.822,191.723,1809.44,967.78,
9,86226.428,1571.83,15855.839,64680.559,108.738,2145.92,449.04,
10,86960.187,1592.16,15855.839,65358.675,78.796,2052.2,1116.1,
11,86998.757,1585.48,15855.839,65348.27,71.532,2084.4,1111.11,
12,86878.647,1589.89,15855.839,65225.673,76.907,2094.77,1111.57,
13,87071.844,1614.31,15855.839,65449.759,77.957,2106.16,1089.92,
14,86785.474,1686.8,15855.839,65189.608,79.314,2220.46,1037.17,
15,86231.284,1649.15,15855.839,64683.489,84.145,2253.32,971.7,
16,85645.423,1606.12,15855.839,64095.11,61.488,2110.16,1018.55,
17,84733.949,1550.29,15855.839,63226.631,63.68,2103.8,1024.82,
18,83974.975,1513.05,15855.839,62519.9,90.98,2099.4,1015.05,
19,83098.541,1435.97,15855.839,61639.345,89.976,2052.65,980.42,
20,82580.972,1388.96,29719.647,47248.5,87.296,2072.62,895.14,
21,82003.737,1396.53,29719.647,46826.566,89.374,2054.03,790.1,
22,78987.333,1218.1,29719.647,44008.49,245.469,2021.58,749.42,
23,75020.299,974.83,29719.647,40232.279,487.426,1140.8,691.77,
