◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
20,100575.48,1590.07,35570.746,58289.618,176.518,2464.89,863.49,
21,98259.772,1500.38,35570.746,56191.795,236.7,2383.26,841.86,
22,94573.88,1236.5,8770.248,79056.381,23.096,2394.11,693.79,
23,92117.545,1041.76,8770.248,76570.615,22.713,2305.81,598.89,
0,89708.347,963.66,8770.248,74124.226,21.716,1307.18,553.63,
1,88089.531,930.88,8770.248,72542.723,69.089,1230.67,520.32,
2,87272.729,881.56,8770.248,71764.3,102.105,1141.31,481.34,
3,87312.174,364.0,8770.248,71850.164,134.491,1248.7,0.0,
4,88670.647,795.01,8770.248,73222.424,132.552,1250.09,377.65,
5,91357.923,1017.04,8770.248,75865.057,77.091,1360.14,529.42,
6,95048.659,1145.73,22570.597,65722.251,49.833,1452.71,608.89,
7,99072.436,1434.37,22570.597,69559.174,28.211,1926.5,834.01,
8,102630.806,1558.84,18923.683,76934.904,125.738,2262.15,856.56,
9,104721.389,1589.61,18923.683,78925.151,65.904,2324.68,899.33,
10,104963.258,1592.82,18923.683,79105.567,51.014,2325.33,907.46,
11,104584.159,1586.03,18923.683,78739.232,32.626,2299.73,915.23,
12,103975.98,1571.41,18923.683,78150.561,41.782,2280.63,905.61,
13,104175.749,1575.97,18923.683,78380.16,38.878,2261.11,908.52,
14,104207.9,1576.32,18923.683,78405.618,47.93,2274.24,890.59,
15,104206.778,1578.13,18923.683,78384.349,47.952,2279.8,843.8,
16,104936.594,1591.4,18923.683,79137.855,35.514,2284.49,837.79,
17,105609.296,1601.39,18923.683,79808.255,26.824,2361.5,837.51,
18,104996.329,1595.67,35570.746,62595.205,65.596,2380.28,845.9,
19,103543.499,1575.18,35570.746,61185.603,94.331,2347.57,858.39,
20,101587.046,1541.3,35570.746,59274.078,140.295,2298.08,878.04,
21,98954.996,1435.87,35570.746,56854.95,210.229,2220.19,880.95,
22,95347.194,1127.44,8770.248,79827.04,16.113,1773.8,0.0,
23,92636.876,1019.58,8770.248,77093.779,15.783,1465.31,607.57,
0,90402.049,969.64,8770.248,74769.477,17.957,1270.98,555.26,
1,88639.468,933.45,8770.248,73044.264,65.386,1201.91,525.24,
2,87926.497,882.98,8770.248,72379.588,111.662,1100.0,476.99,
3,87993.757,829.48,8770.248,72484.254,147.786,1153.32,421.23,
4,89361.856,953.73,8770.248,73865.66,143.558,1243.59,509.58,
5,92318.597,1012.25,8770.248,76786.611,91.326,1321.33,546.47,
6,95739.763,1159.17,22570.597,66377.823,75.512,1417.82,629.58,
7,99753.242,1422.0,22570.597,70245.312,61.171,1834.02,813.9,
8,103053.196,1547.05,18923.683,77374.645,161.039,2154.27,0.0,
9,105155.096,1608.15,18923.683,79427.878,123.462,2208.34,882.38,
10,105388.574,1609.3,18923.683,79655.261,120.881,2197.67,888.08,
11,104927.074,1602.8,18923.683,79203.486,98.968,2167.24,888.12,
12,104377.109,1597.05,18923.683,78651.343,101.031,2143.15,886.93,
13,104751.633,1608.22,18923.683,78992.234,86.848,2138.03,885.58,
14,104842.751,1577.74,18923.683,79080.48,85.634,2102.88,899.85,
15,104915.275,1574.3,18923.683,79113.09,56.148,2108.56,886.59,
16,105939.974,1604.04,18923.683,80144.892,32.917,2160.77,882.81,
17,106565.698,1616.98,18923.683,80738.063,18.209,2233.16,881.36,
18,105883.002,1587.9,35570.746,63456.098,56.413,2240.45,0.0,
19,104221.394,1563.14,35570.746,61844.569,86.439,2253.03,0.0,
20,102204.41,1484.41,35570.746,59845.473,125.827,2186.36,0.0,
21,99734.838,1410.47,35570.746,57564.79,187.678,1740.4,277.73,
22,96061.201,1169.81,8770.248,80483.863,17.109,1678.89,680.49,
23,93452.046,1060.54,8770.248,77854.383,15.697,1487.37,609.09,
0,91018.762,982.63,8770.248,75393.76,15.661,1966.93,566.75,
1,89373.337,945.57,8770.248,73814.516,74.834,1966.83,533.62,
2,88568.929,896.79,8770.248,73069.519,115.371,1966.81,496.47,
3,88730.602,905.33,8770.248,73273.804,145.364,1966.54,500.69,
4,90226.505,965.86,8770.248,74785.25,143.131,1967.27,525.22,
5,93077.162,1061.03,8770.248,77615.843,93.417,1968.69,570.78,
6,96706.807,1205.72,22570.597,67384.796,58.411,1969.72,23.38,
7,100647.217,1502.97,22570.597,71171.763,33.287,2304.92,0.0,
8,103905.69,1653.51,18923.683,78166.631,101.668,2361.48,965.94,
9,105883.718,1684.39,18923.683,80044.363,53.244,2358.81,983.95,
10,106139.007,1687.3,18923.683,80235.613,43.842,2359.85,995.7,
11,105726.61,1679.07,18923.683,79813.552,25.333,2339.81,1021.85,
12,105196.132,1662.96,18923.683,79281.715,39.896,2289.56,1006.82,
13,105449.998,1671.71,18923.683,79561.275,34.037,2289.25,1008.14,
14,105457.593,1660.23,18923.683,79581.797,43.705,2291.25,999.39,
15,105456.595,1660.19,18923.683,79576.518,49.187,2303.14,1003.17,
16,106430.148,1672.55,18923.683,80615.95,34.518,2330.92,998.82,
17,106842.474,1674.73,18923.683,81044.776,22.292,2324.26,1003.51,
18,106015.29,1662.08,35570.746,63630.561,55.012,2336.73,981.96,
19,104495.953,1619.35,35570.746,62152.652,86.694,2355.26,985.1,
20,102434.421,1531.08,35570.746,60117.062,128.52,2320.48,935.85,
21,99932.72,1492.92,35570.746,57948.904,187.125,2331.17,906.93,
22,96421.61,1346.02,8770.248,81058.465,13.257,2360.02,793.95,
23,94071.76,1115.15,8770.248,78652.343,11.0,1967.11,660.69,
0,91824.072,1093.96,8770.248,76354.11,15.184,1462.31,635.5,
1,90133.815,1021.63,8770.248,74710.852,52.716,1363.52,589.59,
2,89140.898,952.29,8770.248,73758.971,95.665,1225.67,0.0,
3,88788.606,947.01,8770.248,73438.593,131.153,1208.96,0.0,
4,89442.627,965.24,8770.248,74087.981,123.611,1234.25,0.0,
5,90748.693,1054.11,8770.248,75347.845,81.214,1357.3,620.49,
6,92079.6,1101.71,22570.597,62891.729,58.692,1998.25,597.47,
7,94928.082,1182.84,22570.597,65717.816,46.615,2003.93,656.27,
8,97915.225,1440.47,18923.683,72501.275,140.908,2010.85,845.82,
9,100441.22,1568.46,18923.683,74967.786,77.084,2299.39,959.8,
10,101736.436,1580.34,18923.683,76241.932,64.764,2303.5,986.94,
11,102022.23,1582.33,18923.683,76498.119,63.119,2283.79,1001.24,
12,101834.344,1573.08,18923.683,76338.982,80.683,2285.63,995.75,
13,101800.2,1574.21,18923.683,76330.588,80.984,2275.55,1000.71,
14,101902.712,1564.15,18923.683,76440.61,69.511,2268.58,974.31,
15,102242.864,1575.0,18923.683,76790.574,60.138,2247.45,976.1,
16,103431.796,1592.32,18923.683,78011.855,34.337,2259.22,1000.83,
17,104637.271,1609.87,18923.683,79212.9,8.097,2301.92,1020.57,
18,104080.971,1590.23,35570.746,62020.039,30.625,2281.19,1010.93,
19,102530.647,1558.78,35570.746,60494.656,59.785,2312.11,994.14,
20,100663.632,1498.16,35570.746,58641.503,99.409,2235.1,954.05,
21,98315.645,1423.7,35570.746,56339.281,180.628,2238.06,912.0,
22,95412.336,1207.49,8770.248,80020.692,9.793,2326.96,813.85,
23,93236.988,1093.79,8770.248,77814.1,8.634,1632.94,704.9,
0,91253.82,1022.88,8770.248,75771.543,14.093,1428.95,592.0,
1,89497.912,938.71,8770.248,74059.719,56.641,1217.32,23.43,
2,88609.241,902.16,8770.248,73220.33,102.973,1146.28,0.0,
3,88225.955,869.89,8770.248,72866.997,137.617,1112.56,0.0,
4,88681.303,912.07,8770.248,73324.188,134.703,1204.73,0.0,
5,89908.325,953.08,8770.248,74511.255,90.643,1259.93,0.0,
6,90906.647,949.76,22570.597,61709.482,73.933,1221.6,48.99,
7,93105.189,1047.15,22570.597,63915.521,67.044,1310.04,585.89,
8,96140.479,1219.23,18923.683,70700.451,171.688,1629.78,711.74,
9,98792.846,1437.51,18923.683,73298.524,113.3,2186.74,872.35,
10,100258.68,1472.11,18923.683,74744.027,100.589,2192.93,920.03,
11,100490.424,1472.44,18923.683,74968.782,89.365,2189.23,940.59,
12,100514.849,1463.87,18923.683,75002.097,99.047,2185.71,930.08,
13,100675.046,1470.52,18923.683,75159.025,102.448,2191.97,937.62,
14,101028.234,1467.56,18923.683,75483.255,86.94,2182.38,935.0,
15,101653.547,1480.06,18923.683,76101.672,73.347,2142.54,919.25,
16,103137.22,1497.18,18923.683,77623.382,43.067,2191.57,937.14,
17,104923.873,1528.28,18923.683,79417.244,9.782,2253.62,970.33,
18,104554.192,1517.65,35570.746,62435.53,46.329,2264.81,969.23,
19,103101.435,1499.13,35570.746,60991.905,62.827,2277.71,959.53,
20,101168.023,1478.85,35570.746,59068.255,93.932,2235.08,943.12,
21,98622.784,1420.13,35570.746,56544.116,160.091,2226.84,913.18,
22,95284.728,1194.11,8770.248,79736.704,8.169,2224.2,773.0,
23,93206.195,1049.43,8770.248,77623.808,7.977,1583.27,636.66,
0,91096.117,980.43,8770.248,75554.4,17.936,1294.96,576.84,
1,89560.959,949.01,8770.248,74057.166,53.572,1224.55,550.0,
2,88686.764,903.7,8770.248,73224.187,93.476,1125.54,514.91,
3,88831.506,906.12,8770.248,73409.046,123.317,1114.05,514.64,
4,90385.071,977.44,8770.248,74952.444,117.354,1219.12,549.86,
5,93354.365,1051.94,8770.248,77815.629,63.171,1329.64,595.42,
6,96943.012,1162.19,22570.597,67551.885,45.757,1573.44,666.98,
7,101015.771,1392.17,22570.597,71469.641,28.215,1979.49,917.51,
8,104775.223,1466.53,18923.683,79001.635,91.706,2358.41,0.0,
9,107057.33,1511.66,18923.683,81270.182,67.118,2438.03,931.97,
10,107448.477,1515.34,18923.683,81688.92,81.056,2439.47,933.44,
11,107009.02,1517.31,18923.683,81250.585,70.389,2423.09,935.81,
12,106546.682,1506.54,18923.683,80779.209,76.07,2391.52,932.52,
13,106751.253,1513.35,18923.683,80975.324,79.401,2395.37,940.62,
14,106821.254,1491.11,18923.683,81008.163,62.141,2400.06,916.45,
15,106897.672,1491.22,18923.683,81068.724,54.486,2397.35,905.94,
16,107735.744,1494.41,18923.683,81911.712,32.545,2404.39,915.78,
17,108394.365,1505.42,18923.683,82575.484,10.856,2464.48,923.32,
18,107601.708,1499.65,35570.746,65174.372,43.094,2510.51,927.98,
19,105796.862,1492.94,35570.746,63380.506,67.005,2489.11,938.24,
20,103671.894,1469.69,35570.746,61274.591,101.494,2444.63,895.72,
21,101169.358,1410.92,35570.746,58973.321,170.641,2368.4,844.76,
22,97503.897,1168.89,8770.248,81893.903,11.489,1722.67,689.46,
23,94129.48,1017.68,8770.248,78480.935,8.182,1489.78,588.73,
0,92326.073,998.48,8770.248,76696.584,15.58,1360.3,571.09,
1,90852.163,963.3,8770.248,75252.971,50.84,1252.5,542.97,
2,90094.126,923.75,8770.248,74537.556,84.656,1167.06,513.14,
3,90285.038,934.51,8770.248,74762.751,112.87,1161.86,515.69,
4,91637.284,995.06,8770.248,76114.728,102.978,1245.77,549.94,
5,94149.249,1060.99,8770.248,78600.176,57.622,1350.85,577.5,
6,97558.887,1275.69,22570.597,68172.365,25.885,1673.67,724.94,
7,101573.832,1527.48,22570.597,72025.732,16.519,2109.1,873.29,
8,104892.694,1633.95,18923.683,79100.779,84.318,2406.19,967.14,
9,106796.558,1667.19,18923.683,80966.841,50.288,2453.26,997.38,
10,106993.94,1666.89,18923.683,81169.854,69.598,2459.42,1001.72,
11,106669.045,1672.18,18923.683,80871.149,61.315,2447.19,1012.36,
12,106136.988,1655.72,18923.683,80338.859,71.099,2413.99,997.4,
13,106339.114,1663.11,18923.683,80542.48,70.238,2414.71,992.28,
14,106379.771,1651.67,18923.683,80534.664,52.212,2418.54,1005.45,
15,106558.869,1653.58,18923.683,80684.266,47.029,2419.53,1000.02,
16,107401.012,1649.86,18923.683,81522.787,13.292,2437.43,994.41,
17,108108.477,1664.33,18923.683,82239.444,3.247,2493.21,991.15,
18,107254.378,1641.56,35570.746,64773.354,25.081,2531.46,1000.14,
19,105545.489,1628.54,35570.746,63085.6,51.31,2498.54,986.73,
20,103383.238,1518.59,35570.746,60943.061,87.73,2442.39,627.87,
21,100921.845,1436.71,35570.746,58696.194,147.795,2377.13,841.12,
22,97530.512,1184.59,8770.248,81943.201,3.603,2301.44,695.12,
23,94257.113,1007.9,8770.248,78647.647,5.429,1364.03,590.43,
0,92536.96,977.54,8770.248,76958.027,16.752,1227.25,561.31,
1,91243.382,735.32,8770.248,75710.103,54.784,1149.16,0.0,
2,90439.587,696.03,8770.248,74948.088,96.028,1129.53,0.0,
3,90596.55,700.0,8770.248,75131.312,119.107,1141.09,0.0,
4,91995.26,954.02,8770.248,76525.071,107.019,1196.33,523.56,
5,94532.153,1051.85,8770.248,79041.029,65.238,1326.55,558.08,
6,98050.148,1259.65,22570.597,68725.987,40.467,1562.56,704.21,
7,102063.965,1444.42,22570.597,72508.915,14.006,1891.18,718.33,
8,105664.303,1636.21,18923.683,79892.817,100.952,2142.21,902.9,
9,107712.708,1694.22,18923.683,81883.586,55.288,2358.31,1028.36,
10,107946.543,1697.38,18923.683,82079.747,33.832,2362.57,1045.93,
11,107390.657,1693.68,18923.683,81554.011,61.324,2354.59,1059.14,
12,106881.282,1684.46,18923.683,81048.773,77.137,2355.19,1049.74,
13,107117.606,1691.9,18923.683,81304.699,77.771,2322.38,1050.7,
14,107238.03,1670.94,18923.683,81413.743,73.931,2324.01,1072.82,
15,107470.143,1667.58,18923.683,81579.621,36.992,2296.98,1065.19,
16,108276.765,1670.59,18923.683,82380.889,4.139,2284.42,1072.75,
17,108729.303,1672.4,18923.683,82846.639,2.354,2305.37,1042.03,
18,107863.856,1656.87,35570.746,65365.097,21.869,2314.09,1029.38,
19,106085.327,1642.66,35570.746,63624.701,54.518,2318.54,1028.19,
20,103944.064,1549.25,35570.746,61513.713,92.813,2299.35,313.03,
21,101474.725,1450.18,35570.746,59259.99,163.083,2251.17,836.49,
22,98028.069,1200.7,8770.248,82437.484,3.497,1723.27,715.53,
23,94715.974,1047.52,8770.248,79091.256,6.002,1464.56,622.68,
0,93422.116,997.0,8770.248,77723.154,12.054,1495.68,492.49,
1,91883.225,992.52,8770.248,76219.249,55.86,2255.83,553.5,
2,91184.483,948.62,8770.248,75558.864,91.756,1210.4,538.7,
3,91294.257,951.5,8770.248,75692.909,116.415,1200.44,540.36,
4,92669.241,999.83,8770.248,77066.787,114.086,1257.82,572.78,
5,95127.259,1101.64,8770.248,79521.334,72.618,1426.61,618.95,
6,98355.207,1329.85,22570.597,68925.85,58.785,1723.04,779.63,
7,102408.744,1517.06,22570.597,72841.225,37.555,2084.59,903.28,
8,106040.526,1651.84,18923.683,80240.685,114.994,2294.62,1024.48,
9,108007.263,1696.13,18923.683,82151.895,42.685,2326.18,1034.11,
10,108286.132,1703.8,18923.683,82410.032,35.584,2323.52,1054.09,
11,107714.535,1698.14,18923.683,81864.421,46.372,2330.0,1042.57,
12,107260.59,1682.29,18923.683,81407.815,53.333,2311.64,1016.63,
13,107477.538,1692.14,18923.683,81624.451,56.243,2307.46,1032.59,
14,107612.379,1667.2,18923.683,81740.174,49.007,2312.43,1034.33,
15,107846.683,1667.69,18923.683,81921.936,28.822,2288.66,1021.75,
16,108680.747,1661.45,18923.683,82783.247,12.441,2287.98,1022.19,
17,109188.186,1670.68,18923.683,83286.573,2.732,2294.62,1011.2,
18,108373.591,1676.37,35570.746,65843.581,23.906,2324.04,1081.67,
19,106632.224,1658.51,35570.746,64113.158,43.54,2278.3,1073.81,
20,104455.536,1576.86,35570.746,61965.56,79.272,2228.05,996.97,
21,102060.352,1505.64,35570.746,59803.295,155.923,2224.92,911.13,
22,98383.257,1340.99,8770.248,82766.354,2.363,2271.25,783.95,
23,95285.507,1073.87,8770.248,79618.894,3.357,1541.43,638.22,
0,93597.782,1003.42,8770.248,77920.312,10.877,1319.48,593.7,
1,92236.932,975.94,8770.248,76589.401,49.35,1239.28,561.04,
2,91502.538,956.4,8770.248,75891.95,86.913,1190.13,539.6,
3,91667.628,961.31,8770.248,76094.794,116.958,1180.21,538.42,
4,93075.497,1002.98,8770.248,77501.237,104.607,1246.81,555.06,
5,95429.171,1126.26,8770.248,79830.749,54.724,1427.11,614.79,
6,98734.401,1315.39,22570.597,69317.462,23.948,1687.29,722.3,
7,102779.308,1535.71,22570.597,73185.263,9.968,2069.24,890.18,
8,106379.9,1677.92,18923.683,80514.629,63.616,2289.32,989.58,
9,108503.283,1714.99,18923.683,82663.687,51.717,2273.53,1056.71,
10,108708.721,1718.51,18923.683,82877.502,67.157,2268.03,1063.82,
11,108155.961,1712.99,18923.683,82362.843,68.42,2273.11,1050.61,
12,107694.022,1697.92,18923.683,81890.285,65.595,2257.25,1044.79,
13,107894.442,1706.8,18923.683,82069.265,53.227,2230.9,1068.67,
14,107985.576,1682.46,18923.683,82100.77,24.145,2205.86,1052.28,
15,108174.233,1682.96,18923.683,82242.42,18.819,2225.78,1040.23,
16,108883.841,1681.0,18923.683,82955.394,4.051,2191.96,0.0,
17,109319.016,1685.55,18923.683,83406.442,1.818,2229.22,1054.89,
18,108631.382,1680.18,35570.746,66081.946,20.36,2226.18,1058.16,
19,106897.799,1665.42,35570.746,64341.323,26.868,2245.85,1043.77,
20,104861.124,1609.21,35570.746,62339.649,58.555,2227.81,996.92,
21,102525.253,1513.44,35570.746,60401.511,135.729,2174.2,901.95,
22,98959.38,1352.25,8770.248,83509.33,2.404,1949.74,810.03,
23,96039.092,1074.81,8770.248,80561.295,3.462,1474.21,633.3,
0,94498.71,1041.96,8770.248,79011.346,9.484,1311.84,657.68,
1,93044.486,1001.94,8770.248,77589.396,48.331,1243.62,567.94,
2,92099.263,948.62,8770.248,76679.359,86.585,1185.05,545.12,
3,91878.212,955.27,8770.248,76492.039,115.889,1161.3,538.4,
4,92482.637,974.87,8770.248,77086.882,113.885,1186.84,544.63,
5,93747.464,1017.2,8770.248,78295.414,57.73,1251.18,564.68,
6,95187.393,1031.18,22570.597,65946.765,32.416,1386.5,5.25,
7,97899.126,1187.33,22570.597,68659.049,16.951,1484.35,128.41,
8,101305.629,1415.92,18923.683,75826.412,83.779,1965.2,0.0,
9,103888.962,1594.24,18923.683,78458.846,48.736,2236.65,355.04,
10,105136.945,1620.49,18923.683,79731.047,57.207,2252.86,843.16,
11,105112.371,1617.32,18923.683,79714.137,57.035,2253.94,754.38,
12,104925.116,1607.74,18923.683,79534.238,74.553,2249.94,559.8,
13,104859.213,1619.66,18923.683,79457.642,68.977,2261.12,1003.29,
14,104998.055,1610.84,18923.683,79582.841,50.148,2237.27,968.76,
15,105452.342,1616.13,18923.683,80051.099,44.469,2218.06,960.38,
16,106744.917,1628.53,18923.683,81350.537,21.78,2211.31,984.89,
17,107680.696,1643.6,18923.683,82283.289,5.681,2257.29,999.08,
18,106801.834,1629.04,35570.746,64776.809,26.951,2244.66,987.42,
19,105178.233,1593.28,35570.746,63151.815,42.454,2288.84,968.08,
20,103306.245,1520.48,35570.746,61279.724,76.209,2240.46,922.24,
21,101006.847,1465.81,35570.746,59020.616,146.265,2215.78,889.17,
22,97934.486,1238.81,8770.248,82539.319,6.612,1711.84,754.08,
23,95288.771,1047.9,8770.248,79868.145,6.63,1459.92,627.35,
0,93713.649,1008.16,8770.248,78256.83,15.391,1333.87,594.74,
1,92177.427,959.74,8770.248,76758.651,47.73,1226.45,553.76,
2,91320.505,937.14,8770.248,75935.492,83.541,1192.96,526.92,
3,91047.758,934.23,8770.248,75703.715,118.733,1159.26,514.61,
4,91488.065,953.1,8770.248,76132.755,113.057,1188.91,523.13,
5,92623.864,978.28,8770.248,77213.832,66.309,1223.46,531.69,
6,93736.753,997.94,22570.597,64543.964,44.672,1265.41,533.98,
7,95719.187,1112.87,22570.597,66530.766,21.716,1438.57,594.37,
8,98767.893,1291.27,18923.683,73308.25,106.379,1737.95,710.75,
9,101296.193,1447.49,18923.683,75805.705,50.162,2073.18,812.03,
10,102755.59,1526.71,18923.683,77260.337,42.717,2228.44,892.51,
11,103018.284,1527.69,18923.683,77522.152,44.673,2251.25,923.83,
12,103059.113,1528.42,18923.683,77579.694,68.19,2262.93,933.6,
13,103043.017,1523.0,18923.683,77562.88,76.43,2218.27,936.22,
14,103331.981,1527.77,18923.683,77862.704,79.422,2165.94,927.54,
15,104145.117,1542.55,18923.683,78689.648,64.418,2205.94,929.78,
16,105837.639,1558.7,18923.683,80400.117,28.231,2232.48,938.72,
17,107098.923,1578.88,18923.683,81670.773,5.646,2313.27,940.02,
18,106640.209,1570.6,35570.746,64580.901,25.046,2298.39,941.42,
19,105094.164,1552.88,35570.746,63029.568,38.09,2284.82,949.44,
20,103145.182,1530.97,35570.746,61107.468,80.881,2279.29,921.28,
21,100708.742,1448.43,35570.746,58739.775,154.434,2251.78,870.36,
22,97503.182,1189.44,8770.248,82109.828,6.049,1689.31,707.61,
23,94765.836,1022.73,8770.248,79365.603,6.279,1445.08,600.08,
0,93240.421,1034.47,8770.248,77778.604,10.975,1392.68,594.81,
1,91890.315,1011.99,8770.248,76450.079,40.1,2263.97,551.42,
2,91243.694,961.54,8770.248,75846.344,77.142,1219.45,525.63,
3,91246.593,959.55,8770.248,75858.035,96.249,1215.09,519.54,
4,92776.25,1029.2,8770.248,77392.427,95.87,1326.87,549.9,
5,95519.159,1141.78,8770.248,80034.184,55.57,1470.53,617.6,
6,99370.362,1315.13,22570.597,70028.321,19.457,1710.61,709.5,
7,103632.803,1513.91,22570.597,74123.333,7.404,2102.55,888.74,
8,107322.229,1610.16,18923.683,81522.299,50.435,2335.02,977.36,
9,109671.95,1657.59,18923.683,83868.96,10.285,2382.63,1078.33,
10,110033.041,1659.75,18923.683,84210.187,7.958,2390.83,1099.42,
11,109683.27,1659.68,18923.683,83851.297,10.597,2366.56,1115.57,
12,109245.218,1642.4,18923.683,83414.24,20.921,2317.48,1116.74,
13,109406.54,1643.04,18923.683,83568.254,23.381,2283.32,1099.67,
14,109492.544,1611.21,18923.683,83661.744,28.659,2244.09,1051.47,
15,109912.779,1623.94,18923.683,84051.521,17.103,2249.86,1036.88,
16,110669.293,1638.37,18923.683,84820.068,2.877,2233.82,1074.37,
17,110921.727,1630.73,18923.683,85099.978,4.225,2275.35,1015.37,
18,109913.194,1607.04,35570.746,67426.783,16.548,2268.4,1020.66,
19,107989.582,1590.68,35570.746,65485.74,21.207,2263.05,1014.71,
20,105759.238,1532.5,35570.746,63269.88,51.029,2250.76,959.85,
21,103224.149,1442.27,35570.746,60922.86,126.358,2075.46,917.31,
22,99687.366,1186.05,8770.248,84047.324,2.322,2242.15,0.0,
23,96353.039,977.77,8770.248,80723.772,5.644,1443.33,0.0,
0,95212.061,935.26,8770.248,79544.306,10.166,1204.89,564.6,
1,93817.755,902.85,8770.248,78177.049,38.426,1135.91,533.76,
2,92983.762,845.18,8770.248,77390.879,74.638,1125.92,491.03,
3,93145.431,846.04,8770.248,77579.852,95.018,1118.37,485.9,
4,94628.106,925.91,8770.248,79054.921,95.851,1159.13,526.06,
5,97267.406,1009.66,8770.248,81663.919,57.036,1262.33,574.36,
6,100719.065,1152.39,22570.597,71288.222,21.15,1991.47,651.59,
7,105016.006,1389.01,22570.597,75395.885,7.95,1992.3,827.24,
8,108697.37,1487.1,18923.683,82872.267,51.16,1993.78,922.81,
9,110696.447,1515.44,18923.683,84914.126,16.281,1997.64,971.26,
10,110985.914,1519.68,18923.683,85190.975,14.993,1995.03,996.55,
11,110275.102,1511.53,18923.683,84468.347,18.463,1994.21,1005.32,
12,109726.187,1505.27,18923.683,83926.135,33.164,1994.03,1001.22,
13,109982.577,1511.41,18923.683,84184.586,34.901,1994.02,986.63,
14,109914.509,1491.57,18923.683,84117.729,28.593,1994.07,968.53,
15,110072.604,1490.15,18923.683,84255.269,14.489,1993.52,961.59,
16,110884.414,1500.24,18923.683,85077.304,1.136,1993.68,974.53,
17,111264.0,1508.82,18923.683,85495.971,2.399,2015.03,987.99,
18,110311.544,1494.23,35570.746,67913.514,16.222,1994.3,978.28,
19,108671.485,1490.03,35570.746,66270.179,21.276,2001.41,973.12,
20,106480.0,1440.45,35570.746,64050.14,46.393,1993.58,941.68,
21,103976.414,1376.51,35570.746,61730.976,113.571,1993.04,888.13,
22,100644.506,1110.36,8770.248,85070.53,3.073,1992.13,696.51,
23,97265.406,951.51,8770.248,81691.429,6.316,1991.3,573.6,
0,95677.846,919.36,8770.248,80209.95,86.467,1180.53,552.49,
1,94210.423,861.16,8770.248,78776.407,118.096,1122.02,501.09,
2,93573.834,823.36,8770.248,78198.779,155.254,1117.32,460.57,
3,93334.451,801.45,8770.248,77976.916,179.666,1118.26,441.35,
4,94919.417,871.38,8770.248,79551.521,190.172,1120.23,484.71,
5,97664.567,1072.59,8770.248,82267.739,153.948,1367.09,592.07,
6,101326.097,1171.27,22570.597,72093.067,123.647,1901.55,656.94,
7,105395.131,1411.93,22570.597,75962.708,111.762,1902.73,837.83,
8,109272.908,1588.28,18923.683,83697.396,192.37,2324.84,968.47,
9,111558.234,1634.66,18923.683,85933.958,103.277,2409.68,1026.69,
10,111878.795,1636.81,18923.683,86200.278,75.202,2389.96,1049.25,
11,111519.376,1635.02,18923.683,85804.882,79.283,2300.17,1061.33,
12,110869.336,1621.06,18923.683,85177.615,86.359,2272.32,1043.66,
13,111162.079,1637.53,18923.683,85470.48,82.817,2274.22,1052.22,
14,111095.946,1608.26,18923.683,85420.913,77.3,2281.37,1017.14,
15,111123.447,1604.44,18923.683,85449.604,77.108,2351.97,1003.06,
16,111980.186,1612.11,18923.683,86324.578,77.438,2371.4,1007.77,
17,112519.621,1625.02,18923.683,86896.009,80.15,2476.26,1022.48,
18,111769.825,1679.08,35570.746,69513.833,91.09,8852.84,1016.3,
19,109861.799,1673.63,35570.746,67621.758,96.709,8853.99,1013.32,
20,107590.622,1538.72,35570.746,65301.102,117.473,2436.56,970.64,
21,105087.169,1462.56,35570.746,62927.587,184.884,2346.27,916.38,
22,101663.213,1199.16,8770.248,86158.839,79.792,2171.47,713.36,
23,98136.207,952.72,8770.248,82616.579,79.706,1901.0,566.43,
