◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
13,103343.246,1707.58,19998.768,76166.251,264.131,2544.4,1071.7,
14,102766.36,1694.29,19998.768,75599.353,294.539,2532.99,1083.84,
15,102268.618,1678.66,19998.768,75093.331,281.657,2526.34,1086.36,
16,101976.226,1642.82,19998.768,74782.97,245.258,2524.87,1041.07,
17,102331.408,1641.66,19998.768,75162.364,210.377,2430.65,1028.01,
18,103364.125,1661.16,37484.682,58729.265,221.118,2419.53,1045.75,
19,103827.901,1692.95,37484.682,59236.494,229.958,2414.44,1077.04,
20,102210.731,1678.76,37484.682,57639.569,291.645,2421.82,1050.94,
21,99941.422,1647.77,37484.682,55569.87,389.76,2498.98,1021.09,
22,95923.106,1524.36,9406.764,79265.439,20.187,2446.25,996.95,
23,93771.236,1271.21,9406.764,77092.136,56.9,1943.76,0.0,
0,90831.56,1153.54,9406.764,74271.026,151.41,1747.83,0.0,
1,89350.792,1083.77,9406.764,72884.091,275.993,1541.62,0.0,
2,88699.65,1057.58,9406.764,72306.423,363.978,1434.77,611.99,
3,88758.481,1067.57,9406.764,72395.782,397.82,1445.57,610.06,
4,89971.886,1116.43,9406.764,73636.94,408.641,1595.15,624.62,
5,92294.497,1237.29,9406.764,75914.51,332.612,1748.28,693.15,
6,95108.859,1448.46,23839.584,64261.963,275.605,2113.58,0.0,
7,98859.693,1611.2,23839.584,67828.715,180.005,2499.91,0.0,
8,102334.238,1700.1,19998.768,75382.189,382.847,2617.74,1018.99,
9,104214.189,1726.55,19998.768,77172.843,304.521,2678.26,1054.67,
10,104176.933,1723.4,19998.768,77083.624,269.646,2675.33,1056.05,
11,103356.487,1733.12,19998.768,76243.655,276.754,2620.26,1053.87,
12,102602.065,1717.76,19998.768,75441.027,290.155,2578.18,1058.65,
13,102924.304,1741.48,19998.768,75710.891,296.932,2585.29,1075.83,
14,102501.945,1730.57,19998.768,75289.965,313.719,2576.19,1055.06,
15,101682.274,1710.81,19998.768,74500.144,315.525,2582.51,1062.35,
16,101602.854,1665.97,19998.768,74421.288,268.725,2585.49,1011.14,
17,101903.141,1667.6,19998.768,74747.086,207.121,2593.62,1008.41,
18,103251.137,1701.14,37484.682,58686.433,238.007,2652.67,1046.11,
19,103670.564,1741.14,37484.682,59148.606,255.314,2647.45,1086.88,
20,102001.97,1710.11,37484.682,57530.641,318.236,2597.22,1067.11,
21,99781.809,1663.54,37484.682,55486.154,414.217,2531.75,1041.45,
22,95740.432,1570.4,9406.764,79107.34,18.099,2443.49,979.68,
23,93294.378,1379.25,9406.764,76675.29,74.56,2395.21,843.79,
0,90603.622,1165.56,9406.764,73952.171,154.258,1805.97,728.5,
1,89163.556,1100.96,9406.764,72597.953,269.005,1620.12,672.83,
2,88549.613,1082.46,9406.764,72050.772,344.7,1469.25,648.11,
3,88650.613,1089.09,9406.764,72185.921,380.482,1472.56,640.55,
4,89875.563,1131.21,9406.764,73434.764,385.049,1612.63,655.48,
5,92183.512,1225.4,9406.764,75679.988,311.02,1707.09,720.95,
6,94991.191,1402.75,23839.584,64042.754,263.24,2019.31,821.67,
7,98638.033,1541.76,23839.584,67497.754,178.526,2268.85,933.69,
8,102225.795,1689.92,19998.768,75182.613,367.929,2599.93,937.42,
9,104066.025,1718.43,19998.768,76940.456,290.805,2726.89,939.23,
10,103945.489,1726.46,19998.768,76776.26,269.852,2728.82,936.63,
11,103065.502,1727.87,19998.768,75864.103,267.071,2604.89,933.85,
12,102239.283,1708.95,19998.768,75023.636,270.772,2653.85,932.86,
13,102201.1,1715.03,19998.768,74990.267,267.258,2577.21,932.91,
14,101694.873,1704.4,19998.768,74507.907,285.675,2573.93,934.14,
15,101077.636,1710.49,19998.768,73891.633,279.38,2573.35,1055.62,
16,100986.502,1667.4,19998.768,73745.912,222.947,2664.92,1004.78,
17,101192.867,1681.59,19998.768,73917.093,183.296,2585.7,1016.17,
18,102560.853,1716.78,37484.682,57884.23,227.281,2629.83,1062.45,
19,102953.523,1744.44,37484.682,58313.707,242.84,2490.48,1073.07,
20,101523.059,1735.9,37484.682,56942.462,311.739,2530.06,1040.33,
21,99296.204,1704.52,37484.682,55055.446,408.968,2516.91,1025.24,
22,95444.582,1561.09,9406.764,78917.416,21.478,2390.37,977.12,
23,93151.999,1392.76,9406.764,76630.346,81.849,2112.07,881.48,
0,90768.104,1336.08,9406.764,74296.147,144.821,2035.28,815.92,
1,89290.229,1221.1,9406.764,72892.972,252.84,1811.12,732.58,
2,88486.178,1160.77,9406.764,72148.297,331.099,1652.99,690.64,
3,88308.785,1148.16,9406.764,71996.757,365.854,1627.27,677.74,
4,88808.617,1172.34,9406.764,72488.686,358.88,1639.47,688.24,
5,89961.275,1243.34,9406.764,73591.93,298.173,1777.08,729.4,
6,91288.44,1327.9,23839.584,60476.061,258.194,1836.07,761.57,
7,93735.829,1474.86,23839.584,62843.996,160.056,2016.59,836.21,
8,97101.212,1657.08,19998.768,70275.826,362.848,2380.18,972.09,
9,99466.455,1672.74,19998.768,72539.694,257.786,2420.58,990.74,
10,100160.424,1682.18,19998.768,73164.097,222.809,2395.39,1001.64,
11,99874.084,1690.68,19998.768,72855.935,229.827,2380.24,1034.61,
12,99050.128,1677.9,19998.768,72060.808,258.197,2319.24,1016.6,
13,98687.606,1673.82,19998.768,71705.418,271.471,2313.34,1009.66,
14,98246.646,1656.39,19998.768,71305.975,306.576,2315.36,1010.46,
15,98325.649,1655.01,19998.768,71384.068,302.215,2311.08,1003.52,
16,98669.221,1656.8,19998.768,71682.829,240.644,2316.69,992.03,
17,99267.854,1657.11,19998.768,72260.794,192.006,2334.28,1003.81,
18,100818.02,1689.16,37484.682,56418.81,222.502,2370.4,1024.74,
19,101225.22,1707.46,37484.682,56845.327,234.353,2449.72,1048.49,
20,99895.28,1704.82,37484.682,55584.858,312.789,2476.25,1035.59,
21,97572.396,1653.11,37484.682,53362.103,433.569,2469.29,1006.54,
22,94165.601,1493.68,9406.764,77599.005,31.308,2140.1,927.15,
23,92425.258,1299.77,9406.764,75875.838,82.641,2051.81,802.27,
0,90365.665,1223.31,9406.764,74017.516,153.751,1878.01,704.19,
1,88843.945,1138.25,9406.764,72592.975,272.131,1736.31,635.7,
2,87949.657,1093.82,9406.764,71770.786,357.661,1502.53,630.11,
3,87642.643,1108.09,9406.764,71477.719,377.947,1730.97,626.96,
4,87974.377,1114.37,9406.764,71809.083,368.206,1734.32,622.82,
5,89001.806,1135.97,9406.764,72786.798,308.725,1736.0,631.8,
6,89839.022,1134.86,23839.584,59165.031,266.129,1739.71,637.28,
7,91701.481,1207.9,23839.584,60906.335,161.209,1804.1,670.7,
8,94433.962,1434.89,19998.768,67702.589,353.124,2165.44,780.14,
9,96888.495,1584.29,19998.768,70064.358,276.744,2163.49,912.93,
10,98027.882,1624.82,19998.768,71147.486,247.218,2323.6,943.92,
11,98095.216,1596.98,19998.768,71200.931,266.205,2101.82,960.88,
12,97669.639,1589.72,19998.768,70764.531,287.65,2098.87,943.14,
13,97516.144,1586.24,19998.768,70602.294,302.15,2097.84,930.78,
14,97250.543,1583.56,19998.768,70378.93,349.183,2094.52,935.2,
15,97386.771,1576.34,19998.768,70539.512,344.172,2157.98,906.17,
16,97991.355,1579.39,19998.768,71127.495,276.982,2100.27,909.79,
17,99041.953,1599.42,19998.768,72186.808,214.949,2120.59,943.72,
18,100743.283,1644.94,37484.682,56513.871,252.0,2224.23,941.47,
19,101336.634,1680.49,37484.682,57116.954,233.571,2403.94,962.2,
20,100163.695,1657.13,37484.682,55995.281,299.302,2400.83,936.66,
21,97743.497,1626.14,37484.682,53655.621,420.199,2377.46,936.6,
22,94071.68,1478.19,9406.764,77643.149,32.941,2144.89,842.91,
23,92183.597,1287.3,9406.764,75765.598,80.531,1894.86,737.21,
0,90218.867,1204.07,9406.764,73828.968,143.515,2485.51,707.51,
1,88782.643,1120.76,9406.764,72499.443,268.374,2461.45,644.9,
2,88227.367,1096.73,9406.764,72029.109,357.79,1526.55,632.01,
3,88369.763,1123.23,9406.764,72194.717,377.457,1737.24,622.98,
4,89600.13,1178.62,9406.764,73409.855,365.503,1750.59,644.62,
5,92059.325,1307.27,9406.764,75747.404,295.954,1784.07,717.01,
6,95044.332,1469.2,23839.584,64196.861,233.354,2094.83,795.34,
7,98725.794,1674.14,23839.584,67663.163,130.767,2323.56,926.86,
8,102111.127,1777.79,19998.768,75101.079,307.774,2427.78,997.62,
9,103653.941,1803.93,19998.768,76580.737,255.917,2476.99,1012.4,
10,103650.025,1782.42,19998.768,76541.763,247.594,2515.89,1020.68,
11,103018.244,1782.93,19998.768,75909.817,272.021,2457.36,1060.41,
12,102550.725,1771.95,19998.768,75464.113,301.243,2422.54,1039.97,
13,102470.206,1781.79,19998.768,75396.948,321.984,2437.32,1049.53,
14,101990.871,1764.13,19998.768,74923.253,341.034,2415.46,1031.49,
15,101428.703,1755.07,19998.768,74360.354,343.938,2405.16,1029.6,
16,101171.026,1743.61,19998.768,74058.088,288.546,2353.98,1000.22,
17,101293.346,1678.96,19998.768,74145.029,224.696,2361.93,948.95,
18,102638.814,1746.65,37484.682,58092.196,272.221,2348.47,997.58,
19,103092.96,1777.13,37484.682,58547.476,243.007,2430.85,1064.27,
20,101584.671,1746.92,37484.682,57118.144,324.794,2471.78,1033.49,
21,99269.6,1665.18,37484.682,54958.422,413.046,2407.27,981.35,
22,95386.064,1482.7,9406.764,78753.274,30.035,2293.88,864.55,
23,93007.63,1301.01,9406.764,76381.173,72.713,1907.36,763.51,
0,90289.281,1322.15,9406.764,73796.321,146.646,1960.42,800.01,
1,89018.713,1236.89,9406.764,72619.353,270.924,2480.38,726.98,
2,88406.404,1197.94,9406.764,72080.176,351.135,1686.35,698.37,
3,88450.856,1214.42,9406.764,72136.278,369.9,1699.77,693.97,
4,89795.942,1273.92,9406.764,73505.771,360.345,1759.98,718.45,
5,91880.522,1421.4,9406.764,75557.1,291.424,1914.35,789.23,
6,94602.129,1533.51,23839.584,63790.097,226.75,2091.79,867.01,
7,98077.211,1639.45,23839.584,67071.83,138.838,2193.63,916.19,
8,101533.6,1801.82,19998.768,74562.931,317.285,2479.77,1033.46,
9,103133.621,1812.83,19998.768,76110.032,265.611,2565.04,1055.85,
10,102975.089,1805.5,19998.768,75929.938,265.088,2462.16,1065.99,
11,102086.022,1804.9,19998.768,75039.586,289.559,2422.64,1093.89,
12,101287.982,1773.68,19998.768,74232.712,312.572,2382.39,1051.79,
13,101359.13,1771.27,19998.768,74331.823,336.105,2391.18,1037.13,
14,100980.17,1774.85,19998.768,73989.427,357.026,2384.07,1036.23,
15,100472.41,1772.76,19998.768,73457.231,352.881,2370.89,1061.07,
16,100307.607,1772.82,19998.768,73282.403,297.227,2369.99,1060.79,
17,100316.99,1746.2,19998.768,73236.572,232.169,2389.88,1025.59,
18,101847.511,1781.97,37484.682,57390.217,283.959,2441.8,1046.71,
19,102383.961,1796.99,37484.682,57938.092,251.886,2516.57,1070.74,
20,100931.769,1790.62,37484.682,56538.332,324.217,2516.49,1045.08,
21,98882.848,1749.83,37484.682,54701.388,422.492,2602.7,911.85,
22,94894.446,1567.97,9406.764,78384.098,29.361,2322.74,967.9,
23,92409.076,1479.87,9406.764,75875.334,75.939,2144.17,924.67,
0,89720.999,1506.11,9406.764,73355.549,249.073,2181.33,947.18,
1,88283.654,1393.98,9406.764,72012.074,374.535,2061.2,854.28,
2,87812.882,1320.73,9406.764,71594.85,446.975,1895.42,781.79,
3,87940.848,1324.68,9406.764,71736.912,464.053,1879.15,785.79,
4,89089.182,1462.67,9406.764,72874.312,443.834,2032.89,867.07,
5,91486.389,1510.83,9406.764,75228.331,375.034,2059.21,911.84,
6,94150.457,1664.78,23839.584,63441.85,328.613,2315.75,1023.98,
7,97624.365,1838.03,23839.584,66734.904,253.688,2524.32,1124.8,
8,101250.597,1884.22,19998.768,74369.61,434.5,2519.86,1186.25,
9,103020.2,1898.87,19998.768,76032.571,331.508,2537.23,1183.92,
10,103009.808,1904.53,19998.768,75989.744,301.058,2548.14,1168.16,
11,102325.159,1914.79,19998.768,75291.913,300.46,2533.3,1161.52,
12,101472.015,1899.66,19998.768,74439.878,326.37,2516.49,1148.99,
13,101541.624,1902.4,19998.768,74509.641,334.475,2514.51,1145.02,
14,101012.262,1895.02,19998.768,74020.763,366.941,2510.27,1157.5,
15,100460.963,1880.4,19998.768,73476.484,377.801,2506.11,1151.47,
16,100212.688,1875.83,19998.768,73220.679,354.25,2490.07,1129.12,
17,100207.845,1859.46,19998.768,73203.846,326.994,2516.57,1115.16,
18,101496.819,1883.89,37484.682,57116.458,383.567,2546.88,1131.1,
19,102064.257,1891.44,37484.682,57692.247,364.901,2538.89,1176.84,
20,100682.229,1881.51,37484.682,56358.046,421.076,2581.83,1104.02,
21,98386.201,1832.97,37484.682,54255.861,519.857,2614.8,1064.47,
22,94377.634,1688.96,9406.764,77876.999,47.783,2535.03,1043.62,
23,91896.063,1546.92,9406.764,75415.657,133.803,2286.42,996.24,
0,89287.566,1300.46,9406.764,72894.979,284.34,1824.67,803.06,
1,87697.97,1232.09,9406.764,71400.052,407.757,1743.36,737.29,
2,86838.892,1167.34,9406.764,70600.844,485.871,1739.06,694.24,
3,87157.322,1208.65,9406.764,70937.921,503.529,1744.54,715.8,
4,88644.687,1291.52,9406.764,72420.098,478.626,1758.54,752.02,
5,90996.667,1434.64,9406.764,74725.271,399.279,1905.77,828.61,
6,93730.241,1530.68,23839.584,62997.717,362.124,2055.57,902.93,
7,97171.5,1805.83,23839.584,66267.929,283.779,2396.31,1067.39,
8,100728.686,1871.44,19998.768,73869.561,482.819,2473.43,1180.66,
9,102296.942,1897.2,19998.768,75368.948,400.705,2504.72,1198.27,
10,102011.095,1899.46,19998.768,74993.966,352.584,2499.15,1228.43,
11,101199.577,1902.87,19998.768,74151.324,350.452,2459.34,1254.71,
12,100408.579,1901.44,19998.768,73342.86,359.417,2444.51,1249.05,
13,100379.33,1906.36,19998.768,73330.323,352.109,2447.25,1254.44,
14,99959.639,1905.11,19998.768,72918.928,374.515,2470.93,1254.15,
15,99526.085,1903.71,19998.768,72522.021,383.464,2505.69,1242.25,
16,99229.494,1897.44,19998.768,72224.865,361.39,2438.92,1223.58,
17,99346.952,1879.35,19998.768,72354.012,341.596,2450.97,1152.8,
18,100632.336,1897.9,37484.682,56274.742,414.724,2502.42,1166.99,
19,101103.355,1908.76,37484.682,56778.069,419.121,2517.18,1186.5,
20,99508.899,1883.25,37484.682,55226.031,474.136,2537.88,1161.75,
21,97404.764,1806.44,37484.682,53296.865,552.203,2532.85,1069.37,
22,93728.209,1632.68,9406.764,77222.787,62.407,2454.67,1000.32,
23,91210.936,1484.85,9406.764,74709.424,162.716,2092.3,924.36,
0,88813.574,1310.31,9406.764,72321.759,241.455,1823.77,814.37,
1,87330.833,1221.65,9406.764,70929.217,364.576,1665.06,747.83,
2,86695.678,1146.75,9406.764,70323.895,405.764,1658.87,693.93,
3,87014.862,1205.48,9406.764,70640.333,394.692,1670.0,715.43,
4,88344.883,1276.44,9406.764,71959.191,368.278,1759.05,742.64,
5,90709.823,1420.27,9406.764,74350.318,370.771,1881.92,823.62,
6,93233.345,1504.26,23839.584,62439.526,366.171,2007.59,888.85,
7,96650.147,1759.71,23839.584,65689.094,281.409,2334.27,1023.5,
8,100222.969,1841.81,19998.768,73312.502,474.243,2457.84,1116.03,
9,101945.242,1858.99,19998.768,74927.756,374.439,2504.72,1152.45,
10,101800.944,1866.07,19998.768,74699.085,325.751,2497.64,1183.49,
11,100735.03,1871.08,19998.768,73601.743,326.189,2480.64,1222.27,
12,100049.626,1854.39,19998.768,72894.815,338.397,2428.52,1209.51,
13,100035.499,1857.78,19998.768,72899.463,343.718,2436.8,1209.41,
14,99584.631,1854.62,19998.768,72465.577,360.351,2430.32,1213.58,
15,98960.063,1846.99,19998.768,71861.549,376.661,2418.33,1254.32,
16,98639.854,1843.28,19998.768,71540.003,365.09,2405.75,1255.99,
17,98642.738,1834.41,19998.768,71559.496,343.287,2417.75,1223.05,
18,99765.669,1842.89,37484.682,55317.854,427.732,2446.22,1234.48,
19,100400.478,1848.12,37484.682,55973.525,420.351,2502.35,1242.41,
20,99183.522,1836.62,37484.682,54823.033,492.939,2503.69,1115.93,
21,97170.259,1820.69,37484.682,53153.594,559.169,2518.4,1162.21,
22,93379.819,1724.3,9406.764,76949.958,54.249,2415.05,1202.32,
23,91035.099,1552.89,9406.764,74658.875,161.863,2228.94,1081.21,
0,88630.018,1503.45,9406.764,72369.214,242.515,2098.87,998.02,
1,87142.574,1442.58,9406.764,70979.829,364.875,1922.36,938.31,
2,86211.467,1288.88,9406.764,70080.23,416.193,1745.17,835.84,
3,86229.334,1313.96,9406.764,70066.52,386.342,1798.9,844.73,
4,87018.603,1436.11,9406.764,70875.631,378.315,1905.92,902.15,
5,88136.524,1465.21,9406.764,72024.026,397.338,1885.06,934.8,
6,89114.281,1444.56,23839.584,58615.74,409.716,2163.5,892.7,
7,91609.215,1580.19,23839.584,61056.055,316.573,2174.83,854.49,
8,94781.193,1805.76,19998.768,68250.712,480.638,2335.43,1140.18,
9,97041.128,1854.7,19998.768,70357.402,358.832,2685.43,1177.73,
10,97643.758,1847.05,19998.768,70869.444,315.861,2339.17,1204.84,
11,97559.124,1850.52,19998.768,70733.491,309.161,2326.82,1247.76,
12,96932.893,1841.88,19998.768,70130.288,328.438,2309.7,1227.14,
13,96574.099,1837.63,19998.768,69767.305,340.499,2303.96,1223.76,
14,96202.49,1830.37,19998.768,69413.686,362.334,2297.31,1228.92,
15,95974.659,1828.6,19998.768,69199.724,373.077,2297.17,1220.84,
16,96201.253,1834.47,19998.768,69450.234,352.315,2296.71,1217.47,
17,96557.209,1821.86,19998.768,69848.228,324.748,2316.68,1194.77,
18,98012.418,1842.14,37484.682,53963.933,420.095,2354.91,1203.28,
19,98612.733,1857.32,37484.682,54571.699,407.099,2433.99,1226.97,
20,97374.426,1837.23,37484.682,53404.479,478.738,2421.72,1196.9,
21,95118.847,1813.43,37484.682,51247.596,581.482,2514.89,1218.05,
22,91994.984,1679.25,9406.764,75687.405,51.937,2399.21,1113.25,
23,89857.837,1557.21,9406.764,73614.233,155.725,2358.52,1034.91,
0,87795.481,1516.46,9406.764,71622.212,243.139,2189.52,1023.02,
1,86229.46,1377.12,9406.764,70161.991,382.377,1905.12,890.44,
2,85107.6,1246.16,9406.764,69112.611,472.454,1738.92,810.41,
3,85011.843,1240.82,9406.764,68978.372,439.599,1739.13,804.43,
4,85677.835,1348.46,9406.764,69552.292,323.967,1887.61,851.79,
5,86502.52,1374.18,9406.764,70421.739,373.351,1817.93,872.06,
6,86934.239,1399.27,23839.584,56531.476,476.409,2201.49,867.73,
7,89126.214,1429.08,23839.584,58664.904,419.352,2166.18,866.5,
8,92070.688,1642.66,19998.768,65697.634,625.665,2227.91,1015.69,
9,94496.748,1717.72,19998.768,67997.634,504.806,2312.36,1088.14,
10,95514.247,1738.51,19998.768,68922.423,444.503,2310.73,1125.76,
11,95611.192,1741.1,19998.768,69006.386,437.866,2314.98,1144.52,
12,95235.175,1732.55,19998.768,68596.485,437.208,2293.13,1132.36,
13,95096.267,1733.27,19998.768,68467.243,433.662,2295.84,1139.59,
14,94866.742,1732.45,19998.768,68297.973,468.443,2289.08,1141.94,
15,94887.247,1727.4,19998.768,68349.72,454.787,2293.65,1130.2,
16,95437.999,1722.27,19998.768,68841.412,373.102,2293.17,1123.95,
17,96125.935,1739.15,19998.768,69464.648,302.471,2313.81,1144.38,
18,97736.622,1761.91,37484.682,53722.203,390.043,2356.26,1159.49,
19,98559.069,1800.6,37484.682,54539.28,358.874,2461.58,1258.03,
20,97473.238,1775.64,37484.682,53544.361,446.577,2465.86,1223.45,
21,94984.222,1744.72,37484.682,51196.624,596.981,2512.97,1214.48,
22,91452.81,1612.21,9406.764,75167.936,71.058,2386.33,1095.48,
23,89127.094,1545.34,9406.764,72913.761,182.515,2332.65,1056.83,
0,87222.224,1348.82,9406.764,71015.812,238.371,1946.03,893.66,
1,85995.102,1195.74,9406.764,69888.818,363.142,1699.8,788.67,
2,85131.757,1159.75,9406.764,69096.399,450.944,1601.52,768.2,
3,85376.943,1160.37,9406.764,69321.274,427.109,1619.99,761.38,
4,86934.714,1273.54,9406.764,70771.296,303.731,1793.53,815.01,
5,89495.237,1432.45,9406.764,73286.17,340.0,1905.67,899.83,
6,92202.111,1663.97,23839.584,61613.212,432.774,2255.29,1060.14,
7,95928.36,1817.21,23839.584,65197.549,387.982,2468.47,984.13,
8,99732.35,1886.75,19998.768,73060.428,597.908,2791.1,1124.6,
9,101609.263,1894.9,19998.768,74817.438,508.312,2839.64,1191.97,
10,101541.456,1890.32,19998.768,74666.586,461.426,2797.44,1207.34,
11,100879.99,1902.77,19998.768,73957.072,460.419,2878.14,1274.72,
12,100161.813,1886.99,19998.768,73232.039,461.312,2728.62,1241.61,
13,100181.906,1887.66,19998.768,73252.07,448.565,2733.76,1236.88,
14,99634.416,1871.4,19998.768,72735.688,463.202,2716.88,1228.5,
15,99175.532,1864.33,19998.768,72275.986,447.46,2670.15,1219.05,
16,99089.833,1867.64,19998.768,72130.976,376.756,2667.74,1220.4,
17,98893.42,1852.28,19998.768,71932.25,313.936,2802.43,1175.27,
18,99842.133,1863.43,37484.682,55539.163,405.351,2499.88,1172.92,
19,100215.334,1855.43,37484.682,55926.299,391.9,2557.07,1216.16,
20,98629.652,1812.23,37484.682,54425.223,477.823,2563.63,1067.86,
21,96638.379,1786.78,37484.682,52630.148,588.545,2627.74,1050.69,
22,92632.814,1601.53,9406.764,76171.55,71.006,2424.07,1002.95,
23,90015.885,1463.2,9406.764,73627.251,173.324,2352.25,946.91,
0,87746.535,1288.94,9406.764,71407.766,235.833,1906.93,859.44,
1,86395.595,1207.16,9406.764,70155.377,362.991,1746.39,797.68,
2,85713.425,1148.09,9406.764,69538.6,447.785,1623.01,753.52,
3,85916.901,1162.16,9406.764,69712.976,418.777,1652.6,765.78,
4,87425.401,1237.13,9406.764,71135.568,294.642,1784.44,763.29,
5,89581.294,1426.71,9406.764,73345.152,334.599,1980.28,876.23,
6,92057.339,1519.42,23839.584,61479.346,423.427,2151.13,952.22,
7,95380.356,1692.53,23839.584,64624.358,384.253,2205.96,1113.64,
8,98933.833,1820.99,19998.768,72266.074,609.205,2381.31,1197.55,
9,100826.849,1838.05,19998.768,74085.322,516.374,2417.87,1232.23,
10,100807.264,1839.09,19998.768,74006.538,472.824,2411.97,1216.27,
11,100112.03,1770.98,19998.768,73281.093,469.201,2248.06,1218.08,
12,99366.841,1741.57,19998.768,72537.626,471.735,2193.21,1209.51,
13,99396.025,1743.39,19998.768,72563.79,458.084,2206.52,1208.29,
14,99021.72,1754.5,19998.768,72196.798,472.048,2211.06,1209.57,
15,98547.287,1752.32,19998.768,71659.066,458.667,2189.05,1193.63,
16,98178.103,1758.17,19998.768,71220.122,388.175,2206.42,1175.15,
17,98121.203,1754.13,19998.768,71090.369,318.373,2206.32,1145.25,
18,99263.42,1764.36,37484.682,54869.057,402.227,2247.77,1149.82,
19,99822.559,1842.08,37484.682,55447.136,394.832,2438.37,1202.71,
20,98398.207,1844.25,37484.682,54100.591,475.712,2449.2,1260.6,
21,96505.645,1796.21,37484.682,52405.032,588.704,2434.78,1252.66,
22,92597.431,1599.56,9406.764,76039.09,56.278,2350.61,1072.49,
23,90044.261,1409.86,9406.764,73558.496,164.312,2087.58,933.31,
0,87967.99,1136.62,9406.764,71629.784,282.156,1607.69,722.56,
1,86485.261,1066.47,9406.764,70260.299,404.77,1470.32,665.35,
2,85483.874,1036.08,9406.764,69311.345,475.087,1407.26,644.38,
3,85814.906,1058.2,9406.764,69604.063,431.822,1457.24,658.61,
4,87123.28,1085.3,9406.764,70804.286,319.562,1486.61,669.74,
5,89059.138,1172.31,9406.764,72808.063,372.257,1535.01,706.89,
6,91592.708,1420.5,23839.584,60990.929,445.754,1857.65,823.09,
7,95249.233,1523.42,23839.584,64522.735,416.465,2041.64,910.64,
8,98815.945,1640.5,19998.768,72137.543,611.685,2267.78,835.99,
9,100735.389,1739.72,19998.768,73964.947,523.834,2432.08,310.92,
10,100892.742,1746.51,19998.768,74073.988,475.867,2438.93,298.58,
11,100447.166,1754.66,19998.768,73608.291,463.611,2436.78,302.14,
12,99738.736,1740.92,19998.768,72908.743,471.05,2422.68,406.27,
13,99785.156,1758.62,19998.768,72930.844,469.913,2422.41,301.74,
14,99466.714,1745.17,19998.768,72598.824,495.453,2419.56,384.65,
15,99065.822,1711.43,19998.768,72183.035,486.576,2387.43,558.41,
16,98916.254,1638.61,19998.768,71965.594,395.618,2176.99,1011.26,
17,98812.707,1589.16,19998.768,71838.642,331.347,2148.99,1013.05,
18,99648.414,1594.58,37484.682,55320.269,434.801,2179.23,1049.02,
19,100154.982,1643.89,37484.682,55856.42,428.677,2368.49,1069.84,
20,98669.104,1640.02,37484.682,54449.512,514.983,2366.9,1076.84,
21,96748.162,1608.91,37484.682,52715.131,617.886,2319.4,1093.46,
22,92839.807,1348.44,9406.764,76313.515,61.619,1910.1,906.52,
23,90373.859,1148.4,9406.764,73917.078,177.038,1520.43,767.82,
0,87909.492,1072.36,9406.764,71545.159,227.983,1445.85,668.69,
1,86504.399,987.55,9406.764,70260.378,354.427,1291.89,597.21,
2,85573.063,926.35,9406.764,69401.925,437.886,1175.67,0.0,
3,85957.184,936.36,9406.764,69757.737,398.085,1231.66,0.0,
4,87317.929,979.47,9406.764,71056.904,302.007,1339.02,0.0,
5,89386.784,1089.95,9406.764,73200.861,342.61,1468.22,635.47,
6,91717.525,1295.48,23839.584,61180.058,430.239,1549.86,742.71,
7,95367.414,1472.54,23839.584,64666.058,409.583,1803.19,856.43,
8,99235.751,1562.48,19998.768,72596.919,626.86,2036.5,951.99,
9,100773.872,1649.13,19998.768,74027.279,522.696,2261.95,757.34,
10,100816.058,1642.95,19998.768,74017.641,463.681,2248.33,724.21,
11,100307.868,1641.78,19998.768,73472.226,442.455,2208.28,701.78,
12,99824.676,1636.21,19998.768,72990.127,433.892,2162.4,748.22,
13,100169.839,1640.7,19998.768,73332.374,422.459,2178.01,606.24,
14,99612.71,1611.14,19998.768,72776.912,446.808,2095.41,788.09,
15,99124.899,1584.37,19998.768,72267.78,440.623,2012.72,1004.86,
16,98921.529,1570.02,19998.768,71990.235,359.693,2000.46,981.29,
17,98920.724,1555.23,19998.768,71970.86,294.711,1993.6,977.17,
18,99895.245,1564.66,37484.682,55618.716,405.173,2070.47,1002.86,
